0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.008013017090276464,-0.04373417118962897,-0.034608403167289636,-0.018795919812410578,0.025266698785663344,-0.010706686375980712,-0.050726524432523235,-0.013781637985932127,0.01519483353586637,-0.042005975017242236,0.002659732623937372,-0.02626161684699957,0.003997253489970043,-0.033532484841933496,-0.00393134861599731,-0.03664381988737131,-0.01857499292543019,-0.006441777143695426,-0.028336418970954846,-0.03012950104023282,-0.023793007194448546,-0.027380445920781704,-0.03035113360184305,-0.028593342200058047,-0.030825829527223014,-0.03430958601427636,-0.03755298973647603,-0.04250043659003566,-0.018063337236496002,-0.0275422062422378,-0.06425418688791174,0.0035488075113825346,-0.07498076453777092,0.005099949236507917,-0.04967966326189721,-0.04398834019438225,-0.00036809183792740896,0.00832507875495428,-0.0033519340259985375,-0.011878335920531433,-0.013037610613877232,-0.011283974272081845,-0.007523362280424172,-0.0029833515074210865,-7.66955194930942e-18
0.0,0.02294264339152119,0.04588528678304234,0.06882793017456355,0.09177057356608477,0.11471321695760596,0.1376558603491272,0.16059850374064832,0.18354114713216957,0.20648379052369076,0.22942643391521195,0.25236907730673314,0.2753117206982543,0.2982543640897755,0.32119700748129676,0.34413965087281806,0.3670822942643391,0.3900249376558602,0.41296758104738157,0.4359102244389027,0.4588528678304239,0.4817955112219452,0.5047381546134662,0.5276807980049875,0.5506234413965087,0.57356608478803,0.5965087281795511,0.6194513715710722,0.6423940149625933,0.6653366583541146,0.6882793017456359,0.711221945137157,0.7341645885286783,0.7571072319201995,0.7800498753117207,0.8024937655860348,0.8244389027431419,0.8463840399002494,0.8683291770573565,0.8902743142144638,0.9122194513715709,0.9341645885286783,0.9561097256857854,0.9780548628428923,0.9999999999999999
