0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
0.1374071413530089,-0.03434958911527353,-0.09928595476489155,-0.11209456217280656,-0.08238184522949887,-0.09209346164474919,-0.09671234742277579,-0.10114404441553848,-0.10502955715712525,-0.10833025823387199,-0.11589393424422567,-0.08190828800299466,-0.0961331659991852,-0.12370902329905498,-0.09348271548367182,-0.09156495063489045,-0.11710185804058248,-0.07233906038376892,-0.05697843335405395,-0.08729695225838219,-0.0801729151796865,-0.09237031978409216,-0.13464207181555532,-0.09389693923772346,-0.09142307823876739,-0.10907395892731364,-0.08275497116007768,-0.10207273280007945,-0.09377106702002758,-0.10819392192076738,-0.10236264385418292,-0.10154940244992239,-0.10046080186283168,-0.09552157541501782,-0.09657796965787391,-0.11457454581561222,-0.09074566976969001,-0.10983877459523406,-0.09601540688785792,-0.10503276566154063,-0.10510512677407757,-0.08928640461120019,-0.10405981505048212,-0.09760777233367679,-0.09983238301313613,-0.10622938297840256,-0.10164783126256971,-0.10210935317768288,-0.10304341867650824,-0.09782034888294022,-0.09823384803025137,-0.10765602170662714,-0.10458006889106197,-0.09963491241256262,-0.1037630657865446,-0.10692278211575224,-0.10593095240795314,-0.1038358226361773,-0.10321840243616476,-0.1052685743625581,-0.10398550174519339,-0.10814418080620702,-0.10372192123591928,-0.10447633255596467,-0.10564759584761929,-0.10797109963776252,-0.10441100151070681,-0.10587798986432184,-0.10454067046816307,-0.10390403694699346,-0.10537635046030358,-0.10447108066037192,-0.10632729255527218,-0.1082104505160123,-0.10668332994863461,-0.10959129718106086,-0.10755203888670428,-0.1116485332871463,-0.10838874834009671,-0.10757285106181691,-0.11238955110219528,-0.1147018719076549,-0.1091716287396457,-0.10644745828901458,-0.10865029803989767,-0.1161980987452702,-0.11689449289347942,-0.1114494931270762,-0.10453716356888465,-0.11788668945482983,-0.1208379617454457,-0.10282630711740504,-0.12075678910962129,-0.11988762654711604,-0.10460338209003917,-0.13261881630813332,-0.10164123213178944,-0.12922819044656775,-0.10733605458341078,-0.12369406491509327,-0.11151679313654372,-0.12431975124982919,-0.10651129141468219,-0.13768581729292784,-0.09602368490358626,-0.13111322527299285,-0.11917817547056819,-0.09629130517712842,-0.13180084390860886,-0.11396303891843945,-0.0848258881049872,-0.11426095489451643,-0.11865122870186068,-0.0835921804064621,-0.07260027104495165,-0.0833351892039606,-0.09965228973003237,-0.07793647870550544,-0.056239961007792966,-0.041546483739688805,-0.043393741395461954,-0.04676592747735486,-0.04652031685705045,-0.03905410070636538,-0.0179036151856906,-0.013068211770154513,0.005007905431607791,-0.005254649031737009,0.006024137142049975,-0.005934850051961635,0.0
0.0,0.007692307692307637,0.015384615384615413,0.023076923076923078,0.030769230769230743,0.038461538461538464,0.046153846153846184,0.05384615384615385,0.06153846153846146,0.06923076923076918,0.07692307692307696,0.08461538461538456,0.09230769230769223,0.10000000000000006,0.10769230769230773,0.11538461538461534,0.12307692307692306,0.13076923076923078,0.1384615384615385,0.14615384615384616,0.15384615384615377,0.16153846153846155,0.1692307692307692,0.17692307692307688,0.1846153846153846,0.19230769230769237,0.20000000000000004,0.2076923076923077,0.21538461538461542,0.2230769230769231,0.23076923076923075,0.23846153846153853,0.24615384615384614,0.25384615384615394,0.2615384615384615,0.2692307692307693,0.27692307692307694,0.2846153846153846,0.2923076923076924,0.30000000000000004,0.3076923076923077,0.3153846153846154,0.32307692307692315,0.3307692307692308,0.3384615384615386,0.34615384615384615,0.3538461538461538,0.3615384615384616,0.36923076923076936,0.376923076923077,0.3846153846153847,0.39230769230769236,0.4,0.4076923076923077,0.41538461538461535,0.42307692307692313,0.4307692307692308,0.43846153846153857,0.44615384615384623,0.4538461538461538,0.46153846153846156,0.46923076923076934,0.476923076923077,0.48461538461538467,0.49230769230769245,0.5000000000000002,0.5076923076923078,0.5153846153846156,0.5230769230769232,0.5307692307692309,0.5384615384615385,0.5461538461538463,0.5538461538461539,0.5615384615384618,0.5692307692307692,0.5769230769230771,0.5846153846153846,0.5923076923076924,0.6000000000000002,0.6076923076923076,0.6153846153846153,0.6230769230769231,0.6307692307692309,0.6384615384615384,0.6461538461538463,0.653846153846154,0.6615384615384616,0.6692307692307693,0.6769230769230772,0.6846153846153847,0.6923076923076925,0.7000000000000001,0.707692307692308,0.7153846153846154,0.7230769230769233,0.730769230769231,0.7384615384615385,0.7461538461538463,0.7538461538461538,0.7615384615384615,0.7692307692307693,0.7769230769230772,0.7846153846153848,0.7923076923076925,0.8000000000000002,0.8076923076923078,0.8153846153846155,0.8230769230769232,0.8307692307692308,0.8384615384615387,0.8461538461538464,0.853846153846154,0.8615384615384617,0.8692307692307694,0.876923076923077,0.8846153846153847,0.8923076923076926,0.9,0.9076923076923079,0.9153846153846154,0.923076923076923,0.9307692307692309,0.9384615384615383,0.9461538461538462,0.9538461538461539,0.9615384615384616,0.9692307692307692,0.9769230769230771,0.9846153846153848,0.9923076923076922,1.0
