0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
-2.220446049250313e-16,0.09999038755843748,0.12340745094712935,0.11763501373417318,0.1413212873981302,0.1418673315718969,0.1202537314179416,0.10065024514369669,0.11071966269247802,0.09721427769767821,0.11540281420863163,0.11425467814947077,0.16974398501008037,0.14084212008713393,0.0889228400927552,0.13079115822154608,0.08762856825258802,0.11489768747642559,0.10265038129165627,0.11218486070251998,0.11434647167657774,0.10774143386135171,0.0932612178220209,0.10678768495090618,0.09166418105577145,0.1166906169046723,0.10268350332983311,0.0954391247740175,0.10634706910009162,0.09295509092738607,0.09111272113417024,0.09062232741612741,0.10010608345240035,0.08444687640768234,0.08221491377771883,0.08173188513091323,0.08146915348803896,0.08088921234130364,0.07466729539114358,0.07363915259336018,0.07532604963442102,0.07132248268690078,0.0653378350301499,0.06415537740887645,0.05976297072739045,0.055588202325852154,0.04605500990279421,0.04556946375874826,0.04622402092651601,0.04474506072375517,0.027557563921000616,0.01699436917511188,0.029486485914365868,0.016881367532364466,-0.003450756933025212,0.016107956995554673,-0.027863607018861813,0.003310690843683739,-0.05057255550112261,-0.013544860812296111,-0.06913105459539848,-0.04568943063974884,-0.067587019561971,-0.10080869255508274,-0.06928418433738776,-0.09230757919683585,-0.11903357083675176,-0.1118635512585675,-0.10592965542032978,-0.09246436250807355,-0.10635395849418955,-0.09550348158755231,-0.09608407786701104,-0.07497966032311959,-0.0622212397246784,-0.04208535914868121,-0.032815157077491955,-0.02117164124828151,-0.009343275146500695,-0.011305985111427575,8.823016152868619e-05
0.0,0.012499999999999956,0.025000000000000244,0.03750000000000009,0.050000000000000044,0.0625,0.07500000000000007,0.08750000000000002,0.10000000000000009,0.11249999999999993,0.1250000000000001,0.13749999999999996,0.1499999999999999,0.16249999999999987,0.17500000000000004,0.1874999999999999,0.19999999999999996,0.21250000000000002,0.22499999999999998,0.23749999999999993,0.2500000000000001,0.26250000000000007,0.27500000000000013,0.2875000000000001,0.30000000000000027,0.3125000000000002,0.3250000000000002,0.3374999999999999,0.34999999999999987,0.36250000000000004,0.3750000000000002,0.38749999999999973,0.3999999999999999,0.4125000000000001,0.4249999999999998,0.4375,0.44999999999999996,0.46250000000000013,0.47499999999999987,0.48750000000000004,0.5,0.5125,0.5249999999999999,0.5375000000000001,0.55,0.5625,0.5750000000000002,0.5874999999999997,0.5999999999999999,0.6124999999999998,0.625,0.6375000000000002,0.6499999999999999,0.6625000000000001,0.6749999999999998,0.6874999999999998,0.7000000000000002,0.7125000000000001,0.7250000000000001,0.7375,0.75,0.7625,0.7749999999999999,0.7874999999999999,0.7999999999999996,0.8125,0.8249999999999997,0.8374999999999999,0.8499999999999999,0.8624999999999998,0.8750000000000002,0.8874999999999997,0.8999999999999999,0.9125000000000001,0.925,0.9375,0.95,0.9624999999999999,0.9750000000000001,0.9875,1.0
