0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.8779443145503506,0.9716653535120859,0.9999999999999999,0.9966448227087549,0.9846688254123676,0.9888609555560138,0.9605846890673923,0.9595769365171446,0.9795750686577857,0.9611140793369507,0.9543596902246348,0.945164533924102,0.9485173707135107,0.9570272551505287,0.9496094207697295,0.935021648679896,0.9214532226542357,0.9170763320522893,0.9148123157617402,0.907017091527868,0.8923785156112477,0.8847012103959019,0.8756243064842474,0.8607442763864576,0.8467448021080858,0.8322837519292418,0.8159564785620727,0.7968487261381234,0.7946824381817089,0.7752692224868329,0.7413716027837309,0.6964521386971049,0.6394693547928402,0.5852243425716205,0.5242113416648668,0.46854503178632523,0.41752815985283975,0.3642793045520183,0.3124000996838525,0.2550280480626639,0.19274816184365293,0.1398150507585195,0.08645085100986646,0.047880304983112326,0.016058236863508574,0.0
0.0,0.022604422604422608,0.0452088452088452,0.06781326781326782,0.09041769041769045,0.11302211302211305,0.13562653562653565,0.15823095823095823,0.18083538083538087,0.20343980343980345,0.22604422604422614,0.24864864864864872,0.27125307125307135,0.29385749385749393,0.31646191646191657,0.33906633906633915,0.3616707616707618,0.3842751842751843,0.406879606879607,0.4294840294840296,0.4520884520884523,0.47469287469287474,0.4972972972972975,0.51990171990172,0.5425061425061427,0.5651105651105652,0.5877149877149879,0.6103194103194103,0.6324324324324326,0.6540540540540541,0.6756756756756757,0.6972972972972974,0.7189189189189191,0.7405405405405407,0.7621621621621624,0.7837837837837838,0.8054054054054057,0.8270270270270271,0.8486486486486489,0.8702702702702705,0.891891891891892,0.9135135135135138,0.9351351351351351,0.956756756756757,0.9783783783783786,1.0
