0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
-1.1102230246251565e-16,0.06503274780611656,0.03643265439799925,-0.003030398469496487,0.021438298132742672,0.0020072020087532616,-0.004730235040039887,-0.024742600465131104,-0.000629010638079297,0.022723288229604566,0.02543592603095357,0.013840833108777484,-0.015627268381714687,-0.005275808695698991,0.001449732713827645,0.01812499139800161,0.011462956867313578,0.0013053616771973031,0.017426355617691236,0.02076501239529427,-0.011806165007513414,-0.009107569584276165,0.037271034372927,0.023445131507150108,0.01252407761025176,0.057337831056556765,0.04386239659663993,-0.012517361019676598,-0.024863061739185288,0.033883675389850154,-0.01518858903690834,0.013838994507683666,0.0039009879873745934,-0.01455853081441083,0.029211481297859443,-0.012363770829391552,0.0032714145433361264,0.006411232450049709,0.002556867363509685,0.005002418763060956,-0.018095010098125197,0.007667791148226244,-0.010856574249783035,0.0032757830872283122,-0.010105652442824353,0.006459003851718825,-0.014162093820680677,0.010307543284648224,-0.007374345892728673,-0.006073342904954093,-0.00801758462270441,-0.014068870039055992,-0.0036090931912897695,-0.01286411140391952,0.0056163844346824865,-0.016842860117979308,-0.01197197719396148,-0.0011764894139800752,-0.024442123358671686,-0.011832524559065694,-0.011424017561087685,-0.025157343058558546,-0.012697301862740762,-0.010588308665343438,-0.019991219639830526,-0.020958883140711704,-0.007902807084526065,-0.018059444544372916,-0.022621188225117383,-0.020816589368848004,-0.016428817014886077,-0.020969305405341476,-0.028545942449471284,-0.027093025207633126,-0.017482250459468607,-0.02257085360185307,-0.02607559607583332,-0.03303504001348734,-0.028682364683577766,-0.03257329341743875,-0.026009129282313026,-0.026870421523282673,-0.0352103037241327,-0.029602204627959927,-0.03136231176693083,-0.030732835125069524,-0.036171447487704844,-0.03396395406285435,-0.03525453769816378,-0.03950508345763071,-0.036137096903019805,-0.03742526723203621,-0.03786268559436501,-0.03862501733821877,-0.04002746114752642,-0.046208217776420146,-0.042569486427094905,-0.04328373852989953,-0.04479173640168177,-0.051183000525923394,-0.04692329386963345,-0.04857389588426109,-0.05295203158476658,-0.05376067170123344,-0.05212013636469526,-0.04927305979180807,-0.06249139751319688,-0.060254430810929294,-0.0610047556712614,-0.06044488656029001,-0.05908026134934108,-0.06534517637194825,-0.07293309680363136,-0.07136909189536844,-0.059863619269062585,-0.07391063329353764,-0.08613836490692472,-0.06661108035970231,-0.07064113723294652,-0.09767963862331963,-0.07525758080042644,-0.07588416461065917,-0.10781827817683043,-0.07323672633305556,-0.0935613435131204,-0.10504611393310137,-0.07774665445160278,-0.11287488264457779,-0.08929875238764418,-0.11679869516539876,-0.08933022314228922,-0.13058839521745125,-0.08998351465639876,-0.14052787928924748,-0.09719736110246013,-0.1337713306534951,-0.12312214756825013,-0.11638685590687492,-0.14862700408032192,-0.10846653406208207,-0.14693564822191563,-0.1404011060453792,-0.11375024719954707,-0.14860748837559695,-0.1395793150305462,-0.11323667564689183,-0.13348997268086038,-0.14291774007832714,-0.12641544511434666,-0.09939237096644421,-0.11887735489954832,-0.12084359504463071,-0.10713822598896966,-0.08345558094900482,-0.07297994592929338,-0.08860209105981243,-0.07636853792578749,-0.07071591576513242,-0.037973019639174876,-0.03773193012627177,-0.02976565219853143,-0.03896494272604023,-0.025033652502900836,-0.02361520143435194,-0.004942466819891828,0.008122262387642389,0.007352216388972117,0.014379776936179988,-5.1313158135663816e-17
0.0,0.005952380952380917,0.01190476190476189,0.01785714285714285,0.023809523809523808,0.02976190476190474,0.0357142857142857,0.041666666666666616,0.0476190476190476,0.053571428571428534,0.05952380952380952,0.06547619047619042,0.07142857142857141,0.07738095238095234,0.08333333333333333,0.08928571428571426,0.09523809523809522,0.10119047619047612,0.10714285714285714,0.1130952380952381,0.119047619047619,0.12499999999999999,0.13095238095238093,0.13690476190476192,0.1428571428571428,0.14880952380952378,0.15476190476190477,0.16071428571428564,0.16666666666666663,0.17261904761904767,0.17857142857142855,0.18452380952380948,0.19047619047619047,0.19642857142857145,0.20238095238095238,0.20833333333333331,0.2142857142857142,0.22023809523809523,0.22619047619047616,0.2321428571428571,0.23809523809523803,0.24404761904761907,0.25,0.25595238095238093,0.2619047619047619,0.26785714285714285,0.2738095238095238,0.2797619047619048,0.2857142857142857,0.2916666666666667,0.29761904761904756,0.3035714285714285,0.3095238095238095,0.3154761904761904,0.3214285714285714,0.3273809523809524,0.3333333333333333,0.33928571428571425,0.3452380952380953,0.35119047619047616,0.35714285714285715,0.363095238095238,0.36904761904761896,0.375,0.380952380952381,0.38690476190476186,0.3928571428571429,0.3988095238095238,0.4047619047619047,0.41071428571428564,0.4166666666666666,0.4226190476190476,0.42857142857142855,0.4345238095238095,0.4404761904761904,0.44642857142857134,0.4523809523809524,0.4583333333333333,0.46428571428571425,0.4702380952380952,0.4761904761904762,0.48214285714285715,0.4880952380952381,0.4940476190476191,0.5,0.5059523809523808,0.5119047619047619,0.5178571428571429,0.5238095238095237,0.5297619047619048,0.5357142857142856,0.5416666666666666,0.5476190476190474,0.5535714285714286,0.5595238095238095,0.5654761904761904,0.5714285714285713,0.5773809523809522,0.5833333333333333,0.5892857142857141,0.5952380952380951,0.6011904761904762,0.6071428571428571,0.613095238095238,0.6190476190476191,0.6249999999999999,0.6309523809523809,0.6369047619047618,0.6428571428571429,0.6488095238095237,0.6547619047619048,0.6607142857142857,0.6666666666666665,0.6726190476190476,0.6785714285714284,0.6845238095238093,0.6904761904761902,0.6964285714285714,0.7023809523809523,0.7083333333333333,0.7142857142857142,0.7202380952380951,0.726190476190476,0.7321428571428571,0.738095238095238,0.7440476190476191,0.75,0.7559523809523809,0.7619047619047618,0.7678571428571429,0.7738095238095238,0.7797619047619047,0.7857142857142857,0.7916666666666665,0.7976190476190476,0.8035714285714284,0.8095238095238093,0.8154761904761905,0.8214285714285712,0.8273809523809523,0.8333333333333331,0.8392857142857142,0.845238095238095,0.851190476190476,0.857142857142857,0.8630952380952378,0.869047619047619,0.8749999999999998,0.8809523809523808,0.8869047619047619,0.8928571428571427,0.8988095238095237,0.9047619047619048,0.9107142857142858,0.9166666666666665,0.9226190476190474,0.9285714285714286,0.9345238095238095,0.9404761904761905,0.9464285714285714,0.9523809523809523,0.9583333333333333,0.9642857142857142,0.9702380952380953,0.9761904761904763,0.982142857142857,0.9880952380952379,0.9940476190476191,1.0
