0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
-0.11299374838549692,0.08799178735903601,0.0467397035491387,0.051340785390846966,0.035863462984942474,0.043922083018405056,0.09104209473050939,0.10285761680698802,0.07521524577629846,0.054966954857128436,0.06364511393823669,0.02690810335675664,0.06714248708798776,0.0399859081794961,0.06638160261796444,0.0393707948114822,0.060477611745921145,0.0387326389180116,0.04110833821283966,0.048464256066207856,0.03533703545078626,0.0380840519136979,0.047685889934198644,0.037558779357856564,0.034855680259775035,0.03236513370591243,0.03411219783071873,0.03122872199309179,0.027098154678671493,0.02529316392562042,0.026922960538690144,0.021284468763753117,0.014382265888595591,0.02099439188880714,0.025999609896012688,0.008193634081832935,0.0015755200467504338,0.024440800836155074,-0.002097031827309581,0.009207712191384387,0.007535054097656313,0.0067421679723027594,-0.005692035687447361,0.024292756808648508,-0.0038482780393881977,-0.004818088179123159,0.014400673040262435,0.023942740678736307,0.009884261120671534,0.008417639107613839,0.0004508363407819127,0.004771482688956885,0.0016330085874704942,0.004442208400033985,-0.0008900567806444173,-1.548104913255039e-16
0.0,0.018181818181818077,0.03636363636363632,0.05454545454545445,0.07272727272727264,0.09090909090909088,0.10909090909090902,0.1272727272727271,0.14545454545454545,0.16363636363636358,0.1818181818181817,0.19999999999999984,0.2181818181818182,0.2363636363636364,0.25454545454545446,0.27272727272727265,0.29090909090909084,0.309090909090909,0.3272727272727272,0.3454545454545453,0.3636363636363636,0.3818181818181819,0.39999999999999986,0.41818181818181804,0.43636363636363634,0.4545454545454544,0.4727272727272725,0.4909090909090908,0.509090909090909,0.5272727272727273,0.5454545454545452,0.5636363636363635,0.5818181818181818,0.5999999999999999,0.6181818181818179,0.6363636363636362,0.6545454545454545,0.6727272727272726,0.6909090909090909,0.709090909090909,0.7272727272727273,0.7454545454545456,0.7636363636363637,0.781818181818182,0.7999999999999998,0.8181818181818181,0.8363636363636362,0.8545454545454543,0.8727272727272728,0.8909090909090909,0.909090909090909,0.9272727272727272,0.9454545454545453,0.9636363636363638,0.9818181818181817,1.0
