0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.12205568544964929,-0.08195818641457076,-0.11610227813664442,-0.12249038048309624,-0.10801648310058998,-0.08213625778405609,-0.10358057095692452,-0.10625708392848177,-0.11143868461229933,-0.08149325312195643,-0.11736112367885332,-0.10047866756322654,-0.08722124566768608,-0.09357013855681096,-0.09858533033986727,-0.10946486206120754,-0.10400126922197739,-0.10121779262188246,-0.09183251882877697,-0.09358031957322754,-0.0998750811381025,-0.09837207828427585,-0.09674635294829437,-0.09788738849522993,-0.09995007600162564,-0.10046032897108348,-0.097525584051401,-0.09666653621112342,-0.09853450371786154,-0.10066206420929236,-0.0990779112384782,-0.11568927376393756,-0.1299245267874366,-0.12638061183853588,-0.09601653198897264,-0.10991750881416995,-0.06218392423824759,-0.08711125139751652,-0.05285955024805311,-0.061641849597140586,-0.09715070705338091,-0.09050478264762557,-0.08382863923874434,-0.08047500288697254,-0.07568356201737755,-0.0653776693363258,-0.04262956971670866,-0.026395866669955248,-0.006878139887030798,-2.9616966160552546e-17
0.0,0.02040816326530598,0.04081632653061207,0.061224489795918324,0.08163265306122441,0.10204081632653056,0.1224489795918367,0.14285714285714274,0.16326530612244877,0.18367346938775503,0.20408163265306106,0.22448979591836732,0.24489795918367335,0.2653061224489795,0.28571428571428553,0.3061224489795918,0.3265306122448978,0.34693877551020397,0.3673469387755101,0.3877551020408165,0.4081632653061222,0.42857142857142855,0.4489795918367348,0.46938775510204084,0.489795918367347,0.510204081632653,0.5306122448979591,0.5510204081632653,0.5714285714285712,0.5918367346938775,0.6122448979591835,0.6326530612244898,0.6530612244897955,0.6734693877551019,0.693877551020408,0.7142857142857142,0.7346938775510203,0.7551020408163265,0.7755102040816324,0.7959183673469388,0.8163265306122449,0.8367346938775511,0.8571428571428572,0.8775510204081631,0.8979591836734695,0.9183673469387754,0.9387755102040818,0.9591836734693877,0.9795918367346936,0.9999999999999998
