0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.0,0.8802695563121097,0.8527354905458395,0.8689628315593996,0.8580699051763678,0.8570134700280652,0.8543852273819623,0.8546408949002275,0.86107540213551,0.8627888892059441,0.8375639391658811,0.8578395381330133,0.8566948936564176,0.832997718851586,0.8203722781623111,0.8151195460683609,0.8245013166913377,0.8496216359274378,0.8543593102491471,0.8240503477563086,0.849619617349753,0.8226547440001675,0.8399032202050778,0.8342233641298407,0.8272333010788138,0.8262637862552895,0.8211120090936486,0.8235314365594681,0.8274212084965209,0.8148062304925896,0.821361882033603,0.8128354080775606,0.8073679317696376,0.8078891146386891,0.8063378550907487,0.8067704943647815,0.8073733443665105,0.7978497571458989,0.8022487174977337,0.790154399044096,0.7917201011597057,0.7924650473214121,0.789197844671711,0.7851495857384219,0.779909200013249,0.7796083419143292,0.7730141139133329,0.7715585689626678,0.7680883150186386,0.7614821503794367,0.758082222852114,0.7565544443934424,0.7515587334552436,0.7473477571487037,0.741793599498114,0.7407689143258636,0.732237418336176,0.7284699404771444,0.7227170155386744,0.717339295867381,0.711907512960825,0.7027460624042461,0.6977922471629174,0.6912725677540974,0.6835945670954666,0.6731472797416451,0.6650428242916078,0.6544864043439425,0.6456088931555057,0.6366096921517452,0.6228010959290953,0.6117144171453048,0.5983638796133641,0.5834045468677254,0.5689898897434451,0.5540356194561773,0.5335943185637564,0.5155830327463822,0.49469937549120374,0.4703627896621491,0.44824182606138147,0.42040300085059373,0.3935050214543752,0.36732032559778055,0.33502518454529334,0.3081138741978547,0.2736544299454193,0.24402664579438965,0.21124694200986083,0.18286243760602627,0.1559748054743758,0.1264113416527166,0.10343430094823797,0.07980750713334073,0.06371406402060664,0.04475785491206047,0.03243850696649042,0.01691938576739055,0.010167257155017873,0.0
0.0,0.0101010101010101,0.0202020202020202,0.030303030303030297,0.04040404040404041,0.05050505050505052,0.0606060606060606,0.07070707070707072,0.0808080808080808,0.09090909090909091,0.101010101010101,0.1111111111111111,0.12121212121212122,0.13131313131313133,0.1414141414141414,0.1515151515151515,0.1616161616161616,0.17171717171717168,0.18181818181818182,0.19191919191919196,0.20202020202020204,0.21212121212121207,0.22222222222222224,0.23232323232323238,0.24242424242424243,0.2525252525252525,0.26262626262626265,0.2727272727272727,0.2828282828282828,0.292929292929293,0.30303030303030304,0.31313131313131315,0.3232323232323233,0.33333333333333337,0.3434343434343434,0.3535353535353536,0.36363636363636365,0.37373737373737376,0.38383838383838387,0.3939393939393939,0.4040404040404041,0.41414141414141414,0.4242424242424243,0.43434343434343436,0.44444444444444436,0.4545454545454546,0.4646464646464647,0.4747474747474748,0.4848484848484849,0.494949494949495,0.5050505050505051,0.5151515151515152,0.5252525252525253,0.5353535353535355,0.5454545454545455,0.5555555555555556,0.5656565656565657,0.5757575757575759,0.5858585858585859,0.595959595959596,0.6060606060606061,0.6161616161616162,0.6262626262626265,0.6363636363636365,0.6464646464646465,0.6565656565656567,0.6666666666666667,0.6767676767676768,0.6868686868686871,0.696969696969697,0.7070707070707072,0.7171717171717173,0.7272727272727273,0.7373737373737375,0.7474747474747475,0.7575757575757578,0.767676767676768,0.777777777777778,0.7878787878787882,0.7979797979797981,0.8080808080808081,0.8181818181818183,0.8282828282828283,0.8383838383838386,0.8484848484848486,0.8585858585858588,0.8686868686868687,0.878787878787879,0.888888888888889,0.898989898989899,0.9090909090909092,0.9191919191919192,0.9292929292929294,0.9393939393939394,0.9494949494949496,0.9595959595959597,0.96969696969697,0.9797979797979799,0.9898989898989902,0.9999999999999999
