0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-0.050364545313209996,-0.03779361663865777,-0.02944988941713378,0.0084518611089206,-0.006819621203420834,-0.019529153169617897,-0.009222740164955723,0.013830217854258975,-0.03599388237815393,-0.009109976084013094,-0.02463742028966731,-0.004556763051813295,-0.03788667715773042,-0.010521403261379625,-0.03149438780069347,-0.036703430265717096,-0.030264923977175395,-0.030967467445714214,-0.03426341747880324,-0.042436746641023926,-0.048103557792149476,-0.052025179018908685,-0.05486240831431277,-0.05439642539462042,-0.052097197715351595,-0.09802101505485838,-0.11491765612877913,-0.07146632314837753,-0.13441869412968455,-0.03736759476881968,-0.11121129429606713,-0.06421289948587583,-0.05372438115342215,-0.10441377519493872,-0.12209589558367054,-0.10486693425319621,-0.07421381961871992,-0.05343564699410022,-0.023765375805006095,-0.011839871759312268,-1.4808483080275854e-17
0.0,0.02506811989100817,0.05013623978201631,0.07520435967302455,0.10027247956403271,0.12534059945504086,0.15040871934604902,0.17547683923705723,0.20054495912806547,0.22561307901907365,0.2506811989100818,0.2757493188010899,0.3008174386920981,0.3258855585831063,0.3509536784741144,0.3760217983651226,0.40108991825613083,0.42615803814713915,0.45122615803814714,0.47629427792915535,0.5013623978201637,0.5264305177111718,0.5514986376021799,0.5765667574931881,0.6016348773841963,0.6267029972752044,0.6517711171662127,0.6768392370572208,0.701907356948229,0.726975476839237,0.7520435967302455,0.7771117166212534,0.8021798365122618,0.8272479564032699,0.8523160762942779,0.8773841961852863,0.9024523160762945,0.9275204359673025,0.9520435967302453,0.976021798365123,0.9999999999999999
