0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-2.220446049250313e-16,0.055256994942660675,0.0073027654574269185,0.01100207250846319,0.025439771489180196,-0.014696524234844133,0.02138342791849257,0.022433791735031572,0.060046756270348056,0.013927620754074943,0.008993183085192924,-0.0009146821515885195,0.007967230864481145,0.012163415627369778,-0.005153873283019417,0.016899017744001266,0.007178623906760828,-0.022980447025829354,-0.05234040551662944,-0.06035875365265886,-0.06902494129843029,-0.09354503886362409,-0.015263855523079517,-0.04029825058443948,0.022445798565244368,0.043793127675180565,-0.0037302584201280853,0.003727840744063793,0.020158450845707637,0.02056859234820181,0.011069956803766628,0.003995221453232974,-1.5626322428652493e-17
0.0,0.03201113430758526,0.06402226861517049,0.09603340292275575,0.12804453723034107,0.16005567153792627,0.19206680584551153,0.22407794015309676,0.2560890744606821,0.28810020876826725,0.32011134307585254,0.3521224773834378,0.3841336116910231,0.4161447459986083,0.4481558803061937,0.47947112038970086,0.5100904662491301,0.5407098121085596,0.5713291579679891,0.6019485038274184,0.6325678496868479,0.6631871955462771,0.6938065414057064,0.7244258872651358,0.7550452331245654,0.7856645789839949,0.8162839248434238,0.8469032707028533,0.8775226165622828,0.9081419624217122,0.9387613082811415,0.969380654140571,1.0000000000000002
