0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
-0.002103032297421925,-0.06056779155430547,-0.023478096197407816,-0.06305559708970532,-0.02377776370418594,-0.019686605076342678,0.008852718798716297,0.025224156502657524,0.013252564257710375,-0.027125562263127123,-0.02515405355642153,-0.015353722156812855,0.03170901466637199,0.0015398143940013043,0.002826550457569521,0.047116443527961294,0.029187890690736462,-0.042655403987927665,0.009791987250766798,-0.000811898077153872,-0.029391233391900085,0.027071693662441665,-0.009174038978593146,-0.00521967875268492,-0.00026975568311204956,-0.02843925526970359,0.015131581520874127,-0.014353770134087451,0.012715628895541009,-0.02042751245347274,0.010157804699565842,-0.02837282234931171,0.01086269417856811,-0.005767340916535857,-0.0029295237829563003,0.009153690368312373,-0.0235902916410482,0.004639640049945659,0.0007800060247487028,-0.017578004529335223,0.004657288429034789,-0.0014898970122982913,-0.017106030929784688,-0.0008631284360173241,0.0027961563896401476,-0.011730680923870085,-0.013879987467172228,-0.004917571547710886,-0.0013025226303906567,-0.003200013470134877,-0.007399807663836744,-0.011099648936114148,-0.010618784382332658,-0.00872879538178617,-0.006631540666640956,-0.00967185181320318,-0.00931819809928458,-0.012603064146111342,-0.01381127133767035,-0.013960194360998823,-0.018687774618747932,-0.01888398798212998,-0.015721892978472596,-0.01766974113744535,-0.017333124033801717,-0.016599867138956115,-0.016696225928666264,-0.025287260321983807,-0.03344117018459125,-0.033265165029049526,-0.020685712161212066,-0.015764845955880125,-0.040074484190629756,-0.054687552734068,-0.013866888602028338,-0.029189641830563273,-0.07221175164443627,-0.013306665899879389,-0.048174536680771096,-0.06296717354147541,-0.01242591039261376,-0.09405974541787043,-0.007883693785944113,-0.10243996419595247,-0.015894977444151803,-0.0941548997777018,-0.05362349869102234,-0.04692061874194359,-0.11332972000141811,-0.03454530060558414,-0.06724093252162405,-0.10413003583808195,-0.057289586308826745,-0.03897692866215691,-0.07761453611387886,-0.08811323040197444,-0.062163705439768346,-0.029364581229452763,-0.03036331822910507,-0.03874105617476331,-0.05206515135186113,-0.03992936217020093,-0.03034308075188888,-0.005027150601887048,0.0002501464796968722,0.009561314399094412,0.005376616251928808,0.00384363236893287,0.0
0.0,0.009259259259259259,0.018518518518518504,0.027777777777777776,0.03703703703703702,0.04629629629629628,0.05555555555555555,0.0648148148148148,0.07407407407407407,0.08333333333333334,0.09259259259259259,0.10185185185185186,0.11111111111111108,0.1203703703703704,0.1296296296296296,0.13888888888888887,0.14814814814814817,0.1574074074074074,0.16666666666666669,0.17592592592592587,0.18518518518518523,0.19444444444444448,0.20370370370370372,0.2129629629629629,0.2222222222222222,0.2314814814814815,0.24074074074074076,0.25000000000000006,0.2592592592592593,0.2685185185185186,0.27777777777777773,0.287037037037037,0.2962962962962964,0.30555555555555564,0.31481481481481477,0.32407407407407407,0.33333333333333337,0.3425925925925926,0.35185185185185186,0.36111111111111116,0.37037037037037046,0.37962962962962965,0.38888888888888884,0.3981481481481483,0.40740740740740744,0.4166666666666667,0.42592592592592593,0.4351851851851852,0.4444444444444445,0.4537037037037038,0.46296296296296297,0.47222222222222227,0.48148148148148145,0.49074074074074076,0.5000000000000002,0.5092592592592593,0.5185185185185186,0.5277777777777777,0.537037037037037,0.5462962962962963,0.5555555555555558,0.5648148148148149,0.5740740740740742,0.5833333333333335,0.5925925925925926,0.6018518518518521,0.6111111111111112,0.6203703703703705,0.6296296296296295,0.6388888888888888,0.6481481481481481,0.6574074074074074,0.6666666666666665,0.675925925925926,0.6851851851851853,0.6944444444444444,0.7037037037037037,0.712962962962963,0.7222222222222223,0.7314814814814814,0.7407407407407409,0.75,0.7592592592592595,0.7685185185185186,0.7777777777777779,0.787037037037037,0.7962962962962963,0.8055555555555556,0.8148148148148147,0.824074074074074,0.8333333333333333,0.8425925925925928,0.8518518518518519,0.8611111111111112,0.8703703703703705,0.8796296296296298,0.8888888888888891,0.8981481481481484,0.9074074074074074,0.9166666666666667,0.925925925925926,0.9351851851851853,0.9444444444444446,0.9537037037037037,0.9629629629629632,0.9722222222222221,0.9814814814814814,0.9907407407407405,1.0
