0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
1.0,0.9043509134132459,0.9314308641246103,0.9199958259165519,0.9195902897908543,0.9209524892764811,0.9289050805719832,0.8948789347730592,0.8988274610902347,0.8919325496475656,0.9007687014572558,0.8931308373073228,0.8934649279615026,0.8830003028875335,0.889327201247512,0.8857525676717353,0.8945837270403301,0.8748688144602899,0.8710499733634547,0.8655490837347755,0.8672249562543717,0.8651708815591077,0.8608334518818903,0.8539188664071966,0.8482458892686007,0.8424734228882189,0.8386695672454116,0.8324490208876203,0.8238021291903532,0.8185513665908584,0.8110596372337306,0.8032193801651974,0.7960102906721694,0.7836536674830191,0.774737487699228,0.7622925499333854,0.7505360724158715,0.7356017284953003,0.7222574358450028,0.7050325274904663,0.683269248662158,0.66481881681534,0.6402665305331521,0.6111355917106115,0.5844441648866219,0.5478716335217616,0.512075695995143,0.47262448040585936,0.4246694368061691,0.37993018762079644,0.328742546942426,0.27480773286194704,0.22767237630616316,0.17617785186119522,0.1376157636086376,0.09817028464220273,0.07083563093754752,0.04689726726336768,0.02914708285598991,0.016002396242720734,0.008324524368985092,0.0
0.0,0.016393442622950814,0.03278688524590162,0.049180327868852486,0.06557377049180328,0.08196721311475409,0.09836065573770489,0.11475409836065575,0.13114754098360662,0.1475409836065574,0.1639344262295082,0.18032786885245905,0.1967213114754099,0.21311475409836064,0.2295081967213115,0.2459016393442623,0.26229508196721313,0.27868852459016397,0.2950819672131148,0.3114754098360656,0.3278688524590164,0.34426229508196726,0.36065573770491804,0.3770491803278689,0.3934426229508198,0.4098360655737705,0.42622950819672134,0.44262295081967223,0.459016393442623,0.4754098360655737,0.49180327868852475,0.5081967213114755,0.5245901639344264,0.5409836065573772,0.5573770491803279,0.5737704918032788,0.5901639344262297,0.6065573770491803,0.6229508196721312,0.6393442622950821,0.6557377049180331,0.6721311475409838,0.6885245901639344,0.7049180327868854,0.7213114754098363,0.737704918032787,0.7540983606557378,0.7704918032786888,0.7868852459016394,0.8032786885245904,0.8196721311475412,0.836065573770492,0.8524590163934428,0.8688524590163937,0.8852459016393444,0.9016393442622954,0.918032786885246,0.9344262295081968,0.9508196721311476,0.9672131147540984,0.9836065573770492,1.0000000000000002
