0,000869	-0,0125
0,001738	-0,0125
0,002607	-0,0134
0,003476	-0,0134
0,004345	-0,0119
0,005214	-0,0125
0,006083	-0,0119
0,006952	-0,0085
0,007821	-0,0186
0,008690	-0,0122
0,009559	-0,0134
0,010428	-0,0125
0,011297	-0,0125
0,012166	-0,0134
0,013035	-0,0110
0,013904	-0,0128
0,014773	-0,0122
0,015642	-0,0107
0,016511	-0,0137
0,017380	-0,0128
0,018249	-0,0143
0,019118	-0,0128
0,019987	-0,0128
0,020856	-0,0128
0,021725	-0,0125
0,022594	-0,1028
0,023463	-0,3815
0,024332	-0,6732
0,025201	-0,9729
0,026070	-1,2293
0,026939	-1,4124
0,027808	-1,4988
0,028677	-1,4942
0,029546	-1,3794
0,030415	-1,1713
0,031284	-0,8884
0,032153	-0,5499
0,033022	-0,1880
0,033891	0,1715
0,034760	0,5228
0,035629	0,8332
0,036498	1,0685
0,037367	1,2101
0,038236	1,2525
0,039105	1,2024
0,039974	1,0627
0,040843	0,8454
0,041712	0,5560
0,042581	0,2206
0,043450	-0,1328
0,044319	-0,4767
0,045188	-0,8026
0,046057	-1,0685
0,046926	-1,2494
0,047795	-1,3401
0,048664	-1,3401
0,049533	-1,2461
0,050402	-1,0623
0,051271	-0,7968
0,052140	-0,4700
0,053009	-0,1138
0,053878	0,2338
0,054747	0,5683
0,055616	0,8640
0,056485	1,0837
0,057354	1,2174
0,058223	1,2601
0,059092	1,2152
0,059961	1,0733
0,060830	0,8466
0,061699	0,5463
0,062568	0,2097
0,063437	-0,1413
0,064306	-0,4810
0,065175	-0,8109
0,066044	-1,0825
0,066913	-1,2714
0,067782	-1,3739
0,068651	-1,3788
0,069520	-1,2854
0,070389	-1,1005
0,071258	-0,8396
0,072127	-0,5188
0,072996	-0,1685
0,073865	0,1816
0,074734	0,5200
0,075603	0,8225
0,076472	1,0508
0,077341	1,1853
0,078210	1,2342
0,079079	1,1905
0,079948	1,0553
0,080817	0,8374
0,081686	0,5417
0,082555	0,2029
0,083424	-0,1474
0,084293	-0,4901
0,085162	-0,8124
0,086031	-1,0816
0,086900	-1,2775
0,087769	-1,3758
0,088638	-1,3782
0,089507	-1,2851
0,090376	-1,0971
0,091245	-0,8338
0,092114	-0,5185
0,092983	-0,1694
0,093852	0,1819
0,094721	0,5145
0,095590	0,8209
0,096459	1,0495
0,097328	1,1856
0,098197	1,2329
0,099066	1,1939
0,099935	1,0611
0,100804	0,8457
0,101673	0,5502
0,102542	0,2109
0,103411	-0,1395
0,104280	-0,4785
0,105149	-0,7971
0,106018	-1,0703
0,106887	-1,2626
0,107756	-1,3569
0,108625	-1,3627
0,109494	-1,2705
0,110363	-1,0907
0,111232	-0,8341
0,112101	-0,5167
0,112970	-0,1666
0,113839	0,1834
0,114708	0,5203
0,115577	0,8161
0,116446	1,0483
0,117315	1,1853
0,118184	1,2372
0,119053	1,2000
0,119922	1,0636
0,120791	0,8402
0,121660	0,5457
0,122529	0,2124
0,123398	-0,1343
0,124267	-0,4810
0,125136	-0,8087
0,126005	-1,0846
0,126874	-1,2748
0,127743	-1,3660
0,128612	-1,3752
0,129481	-1,2882
0,130350	-1,1090
0,131219	-0,8429
0,132088	-0,5097
0,132957	-0,1639
0,133826	0,1810
0,134695	0,5109
0,135564	0,8103
0,136433	1,0456
0,137302	1,1905
0,138171	1,2381
0,139040	1,1872
0,139909	1,0465
0,140778	0,8344
0,141647	0,5518
0,142516	0,2188
0,143385	-0,1263
0,144254	-0,4645
0,145123	-0,7791
0,145992	-1,0410
0,146861	-1,2253
0,147730	-1,3263
0,148599	-1,3263
0,149468	-1,2290
0,150337	-1,0471
0,151206	-0,7917
0,152075	-0,4746
0,152944	-0,1227
0,153813	0,2225
0,154682	0,5524
0,155551	0,8469
0,156420	1,0739
0,157289	1,2113
0,158158	1,2626
0,159027	1,2174
0,159896	1,0718
0,160765	0,8515
0,161634	0,5695
0,162503	0,2393
0,163372	-0,1096
0,164241	-0,4477
0,165110	-0,7654
0,165979	-1,0315
0,166848	-1,2082
0,167717	-1,2980
0,168586	-1,3041
0,169455	-1,2027
0,170324	-1,0126
0,171193	-0,7550
0,172062	-0,4352
0,172931	-0,0888
0,173800	0,2542
0,174669	0,5814
0,175538	0,8731
0,176407	1,0956
0,177276	1,2333
0,178145	1,2827
0,179014	1,2293
0,179883	1,0929
0,180752	0,8872
0,181621	0,6098
0,182490	0,2890
0,183359	-0,0537
0,184228	-0,3793
0,185097	-0,6851
0,185966	-0,9449
0,186835	-1,1316
0,187704	-1,2281
0,188573	-1,2308
0,189442	-1,1496
0,190311	-0,9876
0,191180	-0,7447
0,192049	-0,4318
0,192918	-0,0882
0,193787	0,2435
0,194656	0,5792
0,195525	0,8896
0,196394	1,1325
0,197263	1,2848
0,198132	1,3379
0,199001	1,3080
0,199870	1,1832
0,200739	0,9656
0,201608	0,6659
0,202477	0,3336
0,203346	-0,0159
0,204215	-0,3619
0,205084	-0,6952
0,205953	-0,9671
0,206822	-1,1557
0,207691	-1,2485
0,208560	-1,2558
0,209429	-1,1670
0,210298	-0,9711
0,211167	-0,7010
0,212036	-0,3818
0,212905	-0,0314
0,213774	0,3180
0,214643	0,6400
0,215512	0,9250
0,216381	1,1402
0,217250	1,2760
0,218119	1,3153
0,218988	1,2616
0,219857	1,1261
0,220726	0,9241
0,221595	0,6497
0,222464	0,3278
0,223333	-0,0092
0,224202	-0,3342
0,225071	-0,6528
0,225940	-0,9268
0,226809	-1,1316
0,227678	-1,2281
