0,000869	-0,0128
0,001738	-0,0131
0,002607	-0,0125
0,003476	-0,0134
0,004345	-0,0122
0,005214	-0,0128
0,006083	-0,0119
0,006952	-0,0104
0,007821	-0,0128
0,008690	-0,0128
0,009559	-0,0122
0,010428	-0,0113
0,011297	-0,0119
0,012166	-0,0101
0,013035	-0,0128
0,013904	-0,0122
0,014773	-0,0128
0,015642	-0,0128
0,016511	0,0369
0,017380	0,3046
0,018249	0,5213
0,019118	0,6629
0,019987	0,7315
0,020856	0,7196
0,021725	0,6360
0,022594	0,4700
0,023463	0,2561
0,024332	0,0128
0,025201	-0,2371
0,026070	-0,4846
0,026939	-0,7004
0,027808	-0,8658
0,028677	-0,9742
0,029546	-1,0202
0,030415	-0,9906
0,031284	-0,8908
0,032153	-0,7306
0,033022	-0,5158
0,033891	-0,2695
0,034760	-0,0113
0,035629	0,2481
0,036498	0,4941
0,037367	0,6955
0,038236	0,8441
0,039105	0,9317
0,039974	0,9568
0,040843	0,9073
0,041712	0,7901
0,042581	0,6128
0,043450	0,3873
0,044319	0,1346
0,045188	-0,1245
0,046057	-0,3815
0,046926	-0,6095
0,047795	-0,7859
0,048664	-0,9046
0,049533	-0,9571
0,050402	-0,9354
0,051271	-0,8506
0,052140	-0,6983
0,053009	-0,4984
0,053878	-0,2557
0,054747	-0,0006
0,055616	0,2579
0,056485	0,4975
0,057354	0,6952
0,058223	0,8386
0,059092	0,9207
0,059961	0,9430
0,060830	0,8905
0,061699	0,7660
0,062568	0,5847
0,063437	0,3601
0,064306	0,1096
0,065175	-0,1456
0,066044	-0,3983
0,066913	-0,6250
0,067782	-0,7898
0,068651	-0,8951
0,069520	-0,9412
0,070389	-0,9186
0,071258	-0,8335
0,072127	-0,6821
0,072996	-0,4773
0,073865	-0,2344
0,074734	0,0238
0,075603	0,2802
0,076472	0,5225
0,077341	0,7193
0,078210	0,8618
0,079079	0,9476
0,079948	0,9680
0,080817	0,9174
0,081686	0,7889
0,082555	0,6030
0,083424	0,3726
0,084293	0,1166
0,085162	-0,1437
0,086031	-0,4007
0,086900	-0,6293
0,087769	-0,7993
0,088638	-0,9195
0,089507	-0,9729
0,090376	-0,9485
0,091245	-0,8646
0,092114	-0,7096
0,092983	-0,5011
0,093852	-0,2582
0,094721	-0,0027
0,095590	0,2545
0,096459	0,4984
0,097328	0,6970
0,098197	0,8393
0,099066	0,9259
0,099935	0,9488
0,100804	0,8960
0,101673	0,7807
0,102542	0,6027
0,103411	0,3775
0,104280	0,1251
0,105149	-0,1312
0,106018	-0,3836
0,106887	-0,6052
0,107756	-0,7755
0,108625	-0,8884
0,109494	-0,9415
0,110363	-0,9204
0,111232	-0,8399
0,112101	-0,6891
0,112970	-0,4843
0,113839	-0,2420
0,114708	0,0116
0,115577	0,2673
0,116446	0,5078
0,117315	0,7120
0,118184	0,8554
0,119053	0,9424
0,119922	0,9659
0,120791	0,9134
0,121660	0,7913
0,122529	0,6088
0,123398	0,3854
0,124267	0,1328
0,125136	-0,1242
0,126005	-0,3797
0,126874	-0,6061
0,127743	-0,7828
0,128612	-0,9018
0,129481	-0,9537
0,130350	-0,9296
0,131219	-0,8481
0,132088	-0,7035
0,132957	-0,5008
0,133826	-0,2594
0,134695	-0,0027
0,135564	0,2533
0,136433	0,4971
0,137302	0,6961
0,138171	0,8411
0,139040	0,9256
0,139909	0,9488
0,140778	0,9024
0,141647	0,7794
0,142516	0,5963
0,143385	0,3729
0,144254	0,1205
0,145123	-0,1364
0,145992	-0,3897
0,146861	-0,6177
0,147730	-0,7889
0,148599	-0,9146
0,149468	-0,9702
0,150337	-0,9500
0,151206	-0,8609
0,152075	-0,7172
0,152944	-0,5130
0,153813	-0,2734
0,154682	-0,0168
0,155551	0,2387
0,156420	0,4837
0,157289	0,6845
0,158158	0,8335
0,159027	0,9189
0,159896	0,9427
0,160765	0,8951
0,161634	0,7794
0,162503	0,5979
0,163372	0,3717
0,164241	0,1199
0,165110	-0,1370
0,165979	-0,3894
0,166848	-0,6165
0,167717	-0,7917
0,168586	-0,9119
0,169455	-0,9680
0,170324	-0,9513
0,171193	-0,8649
0,172062	-0,7163
0,172931	-0,5152
0,173800	-0,2768
0,174669	-0,0214
0,175538	0,2347
0,176407	0,4776
0,177276	0,6772
0,178145	0,8249
0,179014	0,9116
0,179883	0,9391
0,180752	0,8890
0,181621	0,7703
0,182490	0,5954
0,183359	0,3720
0,184228	0,1196
0,185097	-0,1364
0,185966	-0,3897
0,186835	-0,6177
0,187704	-0,7901
0,188573	-0,9122
0,189442	-0,9674
0,190311	-0,9488
0,191180	-0,8673
0,192049	-0,7190
0,192918	-0,5206
0,193787	-0,2832
0,194656	-0,0290
0,195525	0,2261
0,196394	0,4694
0,197263	0,6705
0,198132	0,8164
0,199001	0,9046
0,199870	0,9259
0,200739	0,8808
0,201608	0,7688
0,202477	0,5933
0,203346	0,3681
0,204215	0,1178
0,205084	-0,1370
0,205953	-0,3891
0,206822	-0,6177
0,207691	-0,7929
0,208560	-0,9107
0,209429	-0,9687
0,210298	-0,9494
0,211167	-0,8689
0,212036	-0,7263
0,212905	-0,5274
0,213774	-0,2908
0,214643	-0,0372
0,215512	0,2179
0,216381	0,4614
0,217250	0,6613
0,218119	0,8109
0,218988	0,8963
0,219857	0,9189
0,220726	0,8768
0,221595	0,7672
0,222464	0,5914
0,223333	0,3665
0,224202	0,1169
0,225071	-0,1382
0,225940	-0,3894
0,226809	-0,6198
0,227678	-0,7984
0,228547	-0,9128
0,229416	-0,9708
0,230285	-0,9531
0,231154	-0,8777
0,232023	-0,7324
0,232892	-0,5359
0,233761	-0,2969
0,234630	-0,0443
0,235499	0,2097
0,236368	0,4526
0,237237	0,6510
0,238106	0,7959
0,238975	0,8835
0,239844	0,9131
0,240713	0,8649
0,241582	0,7569
0,242451	0,5692
0,243320	0,3507
