0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.7212152041393873,0.7060894597905232,0.7160232276260319,0.7081336322590275,0.7267308627120375,0.7388476480611239,0.7399902238297722,0.7231013280874388,0.6887138553459301,0.6956751944236363,0.7228499067768298,0.6952722409897513,0.7122603148683512,0.7301081955934531,0.7089012453662482,0.7088848632311037,0.7146483868436159,0.6873804190217706,0.720654902911865,0.6819507385234855,0.7160197640428658,0.6816034522626527,0.7130841001338053,0.6809616630845724,0.7030390127219733,0.6846229302257633,0.6838017637045528,0.692958272553263,0.6712258788623554,0.6801624824260719,0.6832076105335112,0.6696044935088752,0.6684236726331326,0.6743666373649467,0.6660912906651748,0.661817219857569,0.6559170774572075,0.6545571620638578,0.6524693623946126,0.6483990953249239,0.64663795177968,0.638815753242602,0.6360239457327483,0.6299456901193908,0.6261448429222914,0.6217477448144174,0.6167655960367316,0.6117378384198131,0.6065531112921478,0.5962537840550807,0.586063443858487,0.5819394882241128,0.5844067356963598,0.5756360628193699,0.5476980675352225,0.5511424071458688,0.5545722872792878,0.5102123076363764,0.5332325166549626,0.494828386688484,0.4962217042539803,0.4685773054004677,0.47039917067606474,0.4206369690989233,0.4451762526338183,0.3884789373604781,0.3724194989280477,0.3768374800409805,0.3338571472542237,0.29652006485841037,0.2886524128680456,0.28193357172149025,0.2573295146128982,0.23016484408906945,0.20372811260019044,0.191566424511186,0.17986683331640863,0.17575984454517965,0.1672956412788728,0.1626199284723845,0.15520280354192234,0.15070252380706278,0.14362493452803388,0.13878173674711464
0.0,0.01998699999999999,0.03997400000000002,0.059961000000000056,0.07994800000000006,0.09993500000000001,0.11992200000000004,0.139909,0.15989599999999998,0.17988299999999996,0.19987000000000005,0.21985700000000002,0.23984400000000006,0.259831,0.279818,0.29980500000000015,0.319792,0.339779,0.3597660000000001,0.37975300000000006,0.3997400000000001,0.4197270000000001,0.43971400000000005,0.4597009999999999,0.479688,0.499675,0.5196620000000001,0.539649,0.559636,0.5796229999999999,0.5996100000000001,0.619597,0.6395839999999999,0.659571,0.6795580000000002,0.6995449999999999,0.7195320000000001,0.7395190000000001,0.7595060000000001,0.7794930000000001,0.79948,0.819467,0.839454,0.8594409999999999,0.879428,0.8994149999999999,0.919402,0.9393889999999998,0.959376,0.979363,0.99935,1.019337,1.039324,1.059311,1.079298,1.099285,1.119272,1.139259,1.159246,1.1792330000000002,1.19922,1.2192070000000002,1.239194,1.2591809999999999,1.2791679999999999,1.299155,1.319142,1.339129,1.359116,1.3791030000000002,1.39909,1.4190770000000001,1.439064,1.4590510000000003,1.4790380000000005,1.4990250000000003,1.5190120000000003,1.5389990000000004,1.5589860000000002,1.578973,1.5989600000000002,1.6189470000000004,1.6389340000000001,1.6589209999999999
