0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
0.5945910389808813,0.6151314066929113,0.608602388300814,0.6061311654854311,0.618283499993034,0.6342265744410852,0.6390149624795389,0.6387028584276381,0.6282716179401161,0.6100484285917571,0.6003415366954206,0.6111019037919793,0.6341527305640329,0.627572020133583,0.6174229462414349,0.589458893431472,0.622465363768064,0.6295223013957042,0.590888858185082,0.604204286644841,0.6346112910134993,0.5935585360196756,0.6088056817916666,0.6215577772456412,0.5943188180598021,0.6133808397280247,0.6113410993649373,0.6008479402250828,0.6222200027467613,0.588028147324135,0.6147243480544035,0.5956580438702008,0.60364421151114,0.6014228273625175,0.5991033794915389,0.6060271146049222,0.5885140127319142,0.6067646216914432,0.5862144474585129,0.6005528651697841,0.592795671719265,0.5932480751223421,0.5929228947265512,0.5854356920665628,0.5970503768527381,0.5776618258116056,0.5983904287564037,0.5806331587155549,0.5865317157975067,0.5879418189753118,0.5772317167071853,0.5864829207774398,0.5841539311065846,0.5711225495381097,0.5859734069361507,0.5800386873852765,0.5719127631346966,0.5774772427629452,0.5744917852882139,0.5674879556190816,0.5689422861767234,0.5761334372348139,0.5690830279733143,0.5634843929838373,0.5624022975754793,0.566817915488018,0.5641690762447984,0.5605220515084804,0.5577076166611138,0.5565319001720279,0.5547019189291069,0.5568373881288722,0.554283935484663,0.5500463660208348,0.5482546594338304,0.5470387004341899,0.5465026829760316,0.5435652116519094,0.5429017190900295,0.5411167751217649,0.5378538524459109,0.5342078808853373,0.5319205923734392,0.5298074736080144,0.5296921022460265,0.5267247860384707,0.5235541833989555,0.5217268675448724,0.5200277518818317,0.5179308022401137,0.5140187940939686,0.512671314826037,0.5101767870953258,0.5076443910133049,0.504327562430677,0.49873793446330833,0.4943720100472747,0.4931996672932593,0.4949554543776411,0.48739554288819015,0.47631498053474897,0.4797545622503275,0.48264147313602407,0.4683669154626541,0.46097246614679077,0.4709297201957393,0.4546096017463824,0.4475668078622473,0.4579239369649216,0.4298734916968438,0.44638130459385045,0.4244249312572568,0.42678338581661174,0.41746077115645536,0.4108963854129787,0.4008585683482159,0.3994528891894737,0.38026807230975745,0.39171941343726246,0.3570943926012738,0.37259227685598845,0.3489895251098036,0.3341039430667185,0.34648275078408863,0.31850594578437746,0.30233484635116675,0.3143526934974344,0.29775724172553764,0.2698210345429322,0.2693284160310938,0.27183984004623696,0.25982926649488997,0.23574864744622992,0.22496010151297097,0.22519783423792988,0.22596950266875324,0.2170401324430768,0.2020061137688631,0.18864196546994413,0.1819436569880407,0.1828377584337866,0.18213967854369537,0.1829673492978766,0.17533919335754047,0.17098283738965953,0.1607539303916528,0.15795205400258788
0.0,0.019987000000000005,0.03997400000000004,0.05996100000000004,0.07994799999999999,0.09993500000000002,0.119922,0.13990899999999998,0.15989599999999995,0.179883,0.19987000000000002,0.21985700000000005,0.23984399999999992,0.2598309999999999,0.2798180000000001,0.299805,0.31979199999999997,0.33977900000000005,0.35976600000000003,0.379753,0.3997400000000001,0.4197270000000001,0.43971400000000005,0.459701,0.4796880000000001,0.499675,0.5196620000000001,0.5396489999999999,0.5596359999999999,0.5796230000000001,0.5996100000000001,0.6195970000000001,0.6395839999999999,0.6595710000000001,0.6795580000000001,0.6995449999999999,0.7195320000000001,0.7395190000000001,0.7595060000000001,0.7794930000000001,0.79948,0.819467,0.8394540000000001,0.8594409999999999,0.8794280000000001,0.8994150000000001,0.9194019999999998,0.939389,0.9593760000000002,0.979363,0.99935,1.019337,1.039324,1.0593110000000001,1.079298,1.099285,1.119272,1.139259,1.159246,1.1792330000000002,1.19922,1.2192070000000002,1.239194,1.2591809999999999,1.2791679999999999,1.2991549999999998,1.319142,1.339129,1.3591160000000002,1.379103,1.3990900000000002,1.419077,1.4390640000000001,1.4590509999999999,1.4790379999999999,1.499025,1.5190120000000003,1.538999,1.5589860000000002,1.578973,1.59896,1.618947,1.638934,1.658921,1.678908,1.698895,1.7188820000000005,1.7388690000000002,1.758856,1.7788430000000002,1.79883,1.818817,1.8388039999999997,1.858791,1.8787779999999996,1.898765,1.918752,1.938739,1.958726,1.9787130000000004,1.9987,2.0186870000000003,2.0386740000000003,2.0586610000000003,2.078648,2.0986350000000003,2.1186220000000002,2.1386089999999998,2.158596,2.1785829999999997,2.1985699999999997,2.2185569999999997,2.238544,2.258531,2.278518,2.298505,2.3184920000000004,2.338479,2.3584660000000004,2.378453,2.3984400000000003,2.418427,2.4384140000000003,2.4584010000000003,2.478388,2.498375,2.5183619999999998,2.538349,2.5583359999999997,2.578323,2.59831,2.618297,2.638284,2.6582709999999996,2.678258,2.698245,2.718232,2.7382190000000004,2.758206,2.778193,2.7981800000000003,2.818167,2.8381540000000003,2.8581410000000003,2.8781280000000002,2.8981150000000007,2.918102
