0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0.8805267105287288,0.8343041966213527,0.7958993640701518,0.8104835257144622,0.803245118537639,0.7865227561292105,0.7807194875125253,0.7698872322973963,0.8026386861188206,0.8028977926576578,0.7897302564512424,0.7810717563939737,0.7876756364023351,0.768942857109679,0.7860719049633574,0.7706743275151371,0.7687001025935121,0.7693887232732246,0.7682691258749916,0.7683019189331497,0.7675230212715577,0.7633931610966248,0.757952215902105,0.7553167780655133,0.7603715111706886,0.7475287534755628,0.7523048164262857,0.7514011731123029,0.7414895593269701,0.7427837177561413,0.7426886420909583,0.7346067378660419,0.7319253711025707,0.730392804654389,0.7257749018682159,0.7226774135746208,0.7198026231986331,0.715984706699293,0.7113973868699967,0.7063311150522188,0.6998517581667477,0.694867737578361,0.6896533651704393,0.6842280021042992,0.6778174351951586,0.6718088134418726,0.6659930043312635,0.6553664517934708,0.6433568824391505,0.6378672788711981,0.6340093941087764,0.6181513724955905,0.599094412615638,0.6034007325906316,0.5741100864500053,0.5672627323383739,0.5499559360447972,0.5296915837198438,0.510312340408038,0.49660087343861853,0.4539008088979137,0.45720777254190353,0.41721126025290844,0.37738097852772706,0.37011796338219044,0.351060663625896,0.3086842984934019,0.27588160586480986,0.25521236032691746,0.24349151795941743,0.2275318913710978,0.21105334095264452,0.19255901161603875,0.17946800613834318,0.16811661063894615,0.1591782755563427,0.15538649759989973
0.0,0.019987000000000033,0.039974000000000065,0.05996099999999999,0.07994800000000002,0.09993500000000016,0.11992200000000003,0.1399089999999999,0.15989600000000004,0.17988300000000002,0.19987,0.21985700000000008,0.23984400000000006,0.2598309999999999,0.279818,0.299805,0.3197920000000001,0.33977900000000005,0.35976600000000003,0.3797529999999999,0.3997400000000001,0.4197270000000001,0.43971399999999994,0.459701,0.4796880000000002,0.4996750000000001,0.5196619999999998,0.539649,0.5596360000000001,0.5796230000000001,0.59961,0.619597,0.639584,0.6595709999999999,0.6795580000000001,0.6995450000000001,0.7195320000000001,0.7395190000000003,0.759506,0.7794930000000002,0.79948,0.819467,0.8394539999999999,0.8594409999999999,0.8794279999999999,0.8994150000000001,0.919402,0.939389,0.959376,0.9793630000000002,0.99935,1.0193370000000002,1.039324,1.0593110000000001,1.079298,1.0992849999999998,1.119272,1.139259,1.159246,1.1792329999999998,1.1992199999999997,1.219207,1.2391940000000001,1.2591809999999999,1.279168,1.299155,1.3191419999999998,1.3391289999999998,1.3591160000000002,1.3791030000000002,1.39909,1.4190770000000001,1.4390640000000003,1.459051,1.479038,1.499025,1.5190119999999998
