0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.977362267208859,0.9833993895250249,0.9988717033597088,0.9863354113263676,0.9550950801074491,0.929674940870099,0.9692339673211516,0.955588627258325,0.9539703034019031,0.9596579690181299,0.9405721977025018,0.9245701647497938,0.9196183038482447,0.9114357028636415,0.9117095006833967,0.9002450721886815,0.8845543307739285,0.8729232031721671,0.8606220139579779,0.8437910600110358,0.8251213766085369,0.8106720116388291,0.7885894851799449,0.7524144134354798,0.7272682319037169,0.7066250991026409,0.6359087675774112,0.619725952813749,0.5443548343514732,0.481618349941111,0.43849888747655963,0.36239434949438115,0.29307037007889886,0.2396977457511473,0.19971458555102523,0.1735452672150041,0.15355624450758337,0.1450961953639409,0.13629293318570757
0.0,0.019987000000000088,0.039974000000000065,0.05996100000000004,0.07994800000000013,0.09993500000000011,0.11992199999999997,0.13990900000000017,0.15989600000000004,0.17988300000000002,0.1998700000000001,0.21985699999999997,0.23984400000000006,0.25983100000000003,0.2798180000000001,0.2998050000000001,0.31979199999999985,0.33977900000000005,0.35976600000000014,0.3797530000000001,0.3997400000000001,0.41972699999999996,0.43971399999999994,0.45970100000000014,0.4796879999999999,0.4996750000000001,0.5196620000000001,0.5396489999999998,0.559636,0.5796230000000002,0.59961,0.619597,0.6395839999999999,0.6595710000000001,0.6795580000000003,0.6995450000000001,0.7195320000000001,0.739519,0.759506
