0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.8260777016061559,0.9193761358067268,0.9463600289098129,0.9698865793577008,0.9539992282491637,0.9324729621963699,0.9246675100223374,0.9626805482373401,0.9095494044255702,0.9243185391509692,0.903278006133016,0.9248784675689714,0.9019580827037066,0.9142798570708286,0.8827876761353006,0.870781850355811,0.8742905750066483,0.8679745916892846,0.8519334795841532,0.8379376811553473,0.8240288813340986,0.8068507594063152,0.791557619507259,0.7783951510231579,0.7617485881778243,0.7176715624789062,0.6890553914599328,0.6928158154162671,0.594894035636903,0.6211897102627868,0.5043620648898989,0.4866866100106272,0.44569011222637844,0.35212258389786383,0.286924678507033,0.24371874671432292,0.212710165056073,0.17823010854204407,0.1622301400274722,0.14183668928937812,0.13582623089815937
0.0,0.019986999999999998,0.03997399999999997,0.059961000000000014,0.079948,0.09993499999999998,0.11992199999999996,0.139909,0.15989600000000004,0.17988300000000002,0.19987000000000005,0.21985699999999997,0.239844,0.259831,0.27981799999999996,0.299805,0.319792,0.33977900000000005,0.3597659999999999,0.37975299999999995,0.3997400000000001,0.419727,0.439714,0.459701,0.479688,0.499675,0.5196620000000001,0.539649,0.559636,0.5796229999999999,0.5996100000000001,0.619597,0.639584,0.659571,0.6795579999999999,0.6995450000000001,0.7195320000000001,0.7395189999999999,0.7590714999999999,0.7781895000000002,0.7973074999999998
