0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.7716792291666751,0.8468206939649451,0.8367911468276249,0.8298159889123277,0.8197065108095934,0.8324729744453075,0.8491938911536793,0.8515313426410104,0.8285291872293384,0.8202201730466819,0.8207858598485182,0.7939909296482123,0.8170534006694119,0.8003924514659295,0.8220061172632389,0.7964160519020664,0.8032855605687037,0.7842731432235929,0.7867137239231916,0.7903112111406168,0.7773467776528539,0.7739614554649662,0.776278882495904,0.7653481290474081,0.7597801624333682,0.7513850522988735,0.7480290608720261,0.7404014746314075,0.7313667936255954,0.7239586317287382,0.7158065784325204,0.7042357116051384,0.6897267622696039,0.6837840819160829,0.6764129039210519,0.6514413334361645,0.6298546607244938,0.6314105844348517,0.592851898376894,0.5785663468672146,0.5543839838874398,0.5246671219579482,0.48728314477500484,0.47259445736948863,0.4170586251574008,0.3772576292981203,0.34858384637637113,0.3180431531612123,0.2692262786039074,0.23821181941518235,0.20486421057062962,0.18842707113460008,0.1702579026333014,0.1609706869136565,0.15059844862173313,0.14483637397861404
0.0,0.01998699999999992,0.039973999999999954,0.05996099999999993,0.07994799999999996,0.099935,0.11992199999999997,0.13990899999999984,0.15989600000000004,0.17988299999999996,0.19986999999999994,0.21985699999999986,0.23984400000000006,0.25983100000000003,0.2798179999999999,0.299805,0.31979199999999997,0.33977899999999994,0.35976600000000003,0.3797529999999999,0.39974,0.4197270000000001,0.4397139999999998,0.4597009999999999,0.479688,0.49967499999999987,0.5196619999999998,0.5396489999999999,0.559636,0.579623,0.5996099999999998,0.619597,0.639584,0.659571,0.6795579999999999,0.6995449999999999,0.7195320000000001,0.739519,0.759506,0.779493,0.79948,0.8194670000000002,0.8394539999999999,0.8594410000000001,0.8794279999999999,0.8994149999999999,0.9194019999999998,0.9393889999999998,0.959376,0.979363,0.99935,1.019337,1.039324,1.0593110000000001,1.0792979999999999,1.099285
