0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.9401904127743099,0.9594375940196328,0.948540503520109,0.9434349783684568,0.949415485850493,0.9256105836149452,0.9262737518731121,0.910569050099991,0.9390918441868092,0.9311207997012866,0.9348808740349558,0.9344258235797693,0.9169478828007216,0.913095009867786,0.9074092403901647,0.9076708160050485,0.9052506374429735,0.900824079284175,0.8905730869399877,0.8829818631669729,0.8809958467810466,0.8747587225785609,0.8653281947015553,0.8573726587132858,0.8508144853075116,0.8398949882953453,0.8296492322881805,0.816457930915334,0.8045368937526018,0.7885346225176715,0.7717124384945951,0.7521399142990756,0.7303509726027745,0.7079048873580757,0.6757108662532569,0.6456754168029308,0.6069155684876842,0.5648199004992644,0.5306146673793452,0.47185954831213606,0.4145816215805785,0.35305406303932,0.2993763879578111,0.2549490079734892,0.22184871507618012,0.19735185945050482,0.1787106899832405,0.16730587115761808,0.15452574835528765,0.146978010989011
0.0,0.01998699999999999,0.039973999999999996,0.05996099999999999,0.079948,0.099935,0.119922,0.13990899999999998,0.15989599999999998,0.17988299999999996,0.19986999999999996,0.219857,0.23984399999999997,0.2598309999999999,0.279818,0.299805,0.31979199999999997,0.33977899999999994,0.35976600000000003,0.3797529999999999,0.3997399999999999,0.41972699999999996,0.43971399999999994,0.459701,0.4796879999999999,0.4996750000000001,0.5196620000000001,0.539649,0.5596359999999999,0.579623,0.5996100000000001,0.619597,0.639584,0.659571,0.6795580000000001,0.6995449999999999,0.7195319999999998,0.7395190000000001,0.7590715000000001,0.7781895,0.7973075000000001,0.8164254999999999,0.8355435000000001,0.8546615000000001,0.8737794999999998,0.8928975,0.9120155,0.9311335,0.9502515,0.9693695
