0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.8984207233453398,0.9785357453869533,1.0027568898926962,0.9998888027948635,0.9896514292232571,0.9932349639618835,0.969063724098491,0.9682022727246054,0.9852971621431135,0.9695162597680071,0.9637424437859654,0.9558822006873584,0.9587482870673342,0.9660227431211303,0.9596817979982173,0.9472118158526693,0.935613195498497,0.9318717230294195,0.9299363868762002,0.9232728397342296,0.9107594292427317,0.9041966821438787,0.8964375240614687,0.8837177126672414,0.871750621789806,0.8593889646138119,0.8454320144969415,0.8290982433013897,0.8272464477035252,0.8106515590795463,0.7816750498585909,0.7432768001671123,0.6945665314904437,0.6481965765913635,0.5960411804645105,0.5484562657825951,0.5048458036630481,0.4593273879116207,0.414979782640072,0.36593675845762863,0.3126983979735715,0.2674498880520367,0.22183287306309793,0.18886183284285354,0.16165955556280054,0.14793258438832715
0.0,0.01998699999999999,0.03997399999999998,0.05996099999999999,0.079948,0.099935,0.119922,0.13990899999999995,0.15989599999999998,0.17988299999999996,0.19987,0.21985699999999997,0.239844,0.259831,0.279818,0.299805,0.319792,0.33977899999999994,0.359766,0.37975299999999995,0.39974000000000004,0.41972699999999996,0.439714,0.4597009999999999,0.47968800000000006,0.49967500000000004,0.5196620000000001,0.5396489999999998,0.5592015000000001,0.5783194999999999,0.5974374999999998,0.6165555,0.6356735,0.6547915,0.6739094999999999,0.6930274999999999,0.7121455000000001,0.7312634999999998,0.7503815,0.7694995,0.7886175,0.8077355000000002,0.8268534999999999,0.8459715000000001,0.8650894999999998,0.8842074999999998
