0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.7423136896647108,0.7225220169655772,0.7328535079338215,0.7302530118826146,0.7413034313105026,0.7398542142943371,0.7285459380599428,0.7224990498578242,0.7121447904043078,0.7170099932738331,0.720782873781256,0.7056405933940164,0.7334172486939576,0.7228401561643006,0.7097506361071798,0.7209791081010475,0.7034845168548849,0.7050752888554151,0.7092864750129938,0.7076119996477269,0.70740291977705,0.7001402307590067,0.6940317961670804,0.6995835350406668,0.6895987708608009,0.7009271092631529,0.6889229639279538,0.6847169463295825,0.6903809402983749,0.6835804419977363,0.6765296687709106,0.6767331502083439,0.6770027173639532,0.6694753466504388,0.6658920669092907,0.6622251702679143,0.6601504936892675,0.6564306724455139,0.6510952234504545,0.6474467643963283,0.6442029483294591,0.6406244476716005,0.633785845140138,0.6297476989383791,0.6244886520913849,0.6180749110599959,0.6087442932344036,0.6042966119607749,0.6010154505652767,0.5944211634400778,0.5797712695537797,0.5688229535628795,0.5699991363629773,0.5556622199927503,0.5364467555973381,0.5413899722431647,0.5079313985980916,0.5169395421393771,0.47603870115779423,0.4870884710567096,0.443655023638866,0.4449242134137212,0.4178324259034515,0.38335588853274455,0.384469202868771,0.3534120020341971,0.31695776102302237,0.3022688726343443,0.28259336872165747,0.26944370258671196,0.2373912492643149,0.22048849640163476,0.1991344560614977,0.19121811082920728,0.17929757958615733,0.17391940727610639,0.1670155007776214,0.16088211169560246,0.15791321264312455,0.14921763011241015,0.14926995907354634
0.0,0.019986999999999977,0.0399740000000004,0.05996100000000015,0.07994800000000013,0.09993500000000011,0.11992200000000008,0.13990900000000006,0.15989600000000026,0.17988300000000002,0.19987000000000021,0.21985699999999997,0.23984399999999995,0.2598309999999999,0.2798180000000001,0.2998049999999999,0.3197920000000001,0.33977900000000005,0.35976600000000003,0.379753,0.3997400000000002,0.4197270000000002,0.43971400000000016,0.45970100000000014,0.47968800000000034,0.4996750000000003,0.5196620000000003,0.539649,0.559636,0.5796230000000002,0.5996100000000004,0.6195969999999997,0.6395839999999999,0.6595710000000001,0.6795579999999999,0.6995450000000001,0.7195320000000001,0.7395190000000003,0.759506,0.7794930000000002,0.7994800000000002,0.819467,0.8394540000000001,0.8594410000000001,0.8794280000000001,0.8994150000000001,0.9194020000000005,0.9393889999999996,0.959376,0.979363,0.99935,1.0193370000000004,1.039324,1.0593110000000003,1.0792979999999999,1.0992849999999998,1.1192720000000003,1.1392590000000002,1.1592460000000002,1.1792330000000002,1.1992200000000002,1.2192070000000002,1.2391940000000001,1.259181,1.2791679999999996,1.299155,1.3191419999999996,1.339129,1.359116,1.379103,1.3990900000000004,1.419077,1.439064,1.4590510000000003,1.4790380000000003,1.4990250000000003,1.5190120000000003,1.5389990000000002,1.5589860000000002,1.5789730000000002,1.5989600000000002
