0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.8145781454225244,0.9429258251942125,0.9378827256354946,0.9260344827174732,0.9125178557406132,0.9130085786961282,0.8908127341213392,0.9074835698487629,0.8913829112931537,0.9014992952399781,0.9015425598787467,0.8727938105198875,0.8968243957532545,0.8832139238187249,0.9000476077054789,0.8752793154187988,0.8807788593573972,0.8605862317471313,0.8676361581645516,0.8670809071507962,0.8516776518890655,0.8454258575900232,0.8428016955100112,0.8368295059601135,0.8280826235126745,0.8186848773545874,0.8091622669886318,0.7997591830726866,0.7880862129811076,0.7756968006836841,0.7644083184219871,0.7537584641466605,0.7318205354705228,0.700669539375793,0.6991610921148818,0.6734904463788935,0.6237309399529138,0.6297034161196267,0.557136249860918,0.546359113296207,0.5034458023552223,0.426482705074044,0.4057208405474677,0.3692526364773228,0.30731953795535355,0.25504650333544565,0.21792892607036435,0.19443591839893196,0.17382807532941094,0.16167600527542275,0.14906212935917312,0.1426407908954262,0.1358279417966974
0.0,0.019986999999999977,0.039973999999999954,0.05996099999999993,0.07994800000000035,0.09993500000000011,0.11992200000000008,0.13990900000000006,0.15989600000000004,0.17988300000000002,0.19987000000000021,0.21985699999999997,0.23984400000000017,0.2598309999999999,0.2798179999999999,0.2998049999999999,0.3197920000000001,0.33977899999999983,0.35976600000000003,0.379753,0.39974,0.41972699999999996,0.43971400000000016,0.45970100000000014,0.4796880000000001,0.4996750000000001,0.5196620000000003,0.5396490000000003,0.5596360000000002,0.579623,0.59961,0.6195970000000002,0.6395840000000004,0.6595709999999997,0.6795579999999999,0.6995450000000001,0.7195319999999998,0.739519,0.759506,0.7794930000000002,0.79948,0.8194670000000002,0.8394540000000001,0.8594409999999999,0.8794280000000001,0.8994150000000001,0.919402,0.939389,0.9593760000000005,0.9793629999999995,0.99935,1.019337,1.039324
