0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.624376106059627,0.7314531136716867,0.7273191940269422,0.7176216439486988,0.7123121028160181,0.7200900874827483,0.7313743258725044,0.7326351397213664,0.7329173075952861,0.709728143376038,0.7284787355728521,0.7382726950610663,0.7168651665728039,0.6921462838026464,0.7002093910850054,0.7223210295794605,0.721107704885651,0.72434440875871,0.7209337556253039,0.7120404168495442,0.7059574219391042,0.7279969822302558,0.7010465882262301,0.7144172183102725,0.7028827074658665,0.705345731796564,0.7065970749752901,0.7057394218767391,0.7024848118707556,0.6979317401176396,0.6990194812930951,0.7035402955765903,0.690678559955224,0.701068802225965,0.6871847755020596,0.6894442282473842,0.6930495668027334,0.6828734055112635,0.683473386294395,0.6852491166124781,0.6780714073083208,0.6738996148604698,0.676295803523607,0.6746623605047333,0.6721172176921054,0.6654156990182883,0.6622484839887961,0.6610341226923467,0.6587390002531697,0.6568046243331814,0.6502094342664431,0.648323868630768,0.6446032074074751,0.6410796456334055,0.6360729557212719,0.6320515573403515,0.625779722898492,0.6240103286222695,0.6190454767403823,0.6123180154506735,0.6036300872825399,0.5959208596022579,0.5927578144494692,0.5923908361270206,0.5795095736129711,0.5619244034808197,0.5669998374619024,0.5588206992082861,0.5299448558362189,0.5444929480301338,0.5133163000174843,0.5123613171563454,0.4938995980506005,0.48332080984297576,0.46010716044298583,0.46192918682019213,0.4147303348946385,0.4277846200325135,0.3926515335742113,0.3598360870527777,0.36477309385425,0.3397939221726238,0.29998348212102427,0.2812979559115195,0.27455179632199905,0.26190420307988527,0.23648187658792358,0.21369668606780748,0.1940242077211445,0.1850721358134323,0.1775829281311596,0.1739797963714593,0.1672677677747973,0.16298008941418066,0.15445517075425919,0.1500226157193406
0.0,0.019986999999999977,0.039974000000000065,0.05996100000000004,0.07994799999999991,0.099935,0.11992200000000008,0.13990899999999984,0.15989600000000004,0.17988300000000013,0.1998700000000001,0.21985700000000008,0.23984399999999995,0.2598309999999999,0.279818,0.2998049999999999,0.3197920000000001,0.33977900000000005,0.3597659999999998,0.379753,0.3997400000000002,0.41972699999999996,0.43971399999999994,0.4597009999999999,0.4796879999999999,0.4996750000000001,0.5196620000000001,0.539649,0.559636,0.579623,0.59961,0.6195970000000002,0.6395839999999999,0.6595710000000001,0.6795579999999999,0.6995449999999999,0.7195319999999998,0.7395189999999998,0.759506,0.779493,0.7994800000000002,0.8194670000000004,0.8394540000000001,0.8594409999999999,0.8794280000000001,0.8994149999999999,0.9194019999999998,0.939389,0.9593760000000002,0.979363,0.9993500000000002,1.019337,1.039324,1.059311,1.0792979999999999,1.099285,1.1192719999999998,1.139259,1.159246,1.1792330000000002,1.19922,1.2192070000000002,1.239194,1.2591809999999999,1.279168,1.2991550000000003,1.3191419999999996,1.339129,1.359116,1.379103,1.39909,1.4190770000000004,1.439064,1.4590510000000003,1.4790380000000003,1.4990250000000003,1.5190119999999998,1.5389990000000002,1.5589860000000002,1.5789729999999997,1.5989599999999997,1.6189469999999997,1.6389340000000001,1.6589209999999996,1.678908,1.698895,1.718882,1.738869,1.7588560000000004,1.778843,1.7988300000000004,1.818817,1.8388040000000003,1.8587909999999999,1.8787780000000003,1.8987650000000003
