0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
0.6966097017634112,0.7183951457620993,0.7096818603815022,0.7077928073820875,0.7014303854851268,0.7079088649934855,0.712154765004198,0.7087523995470075,0.7105006691827169,0.6918896245066812,0.7032631319266449,0.692081440951203,0.6977557584205907,0.6880376349048438,0.6854830199806663,0.7151551181069365,0.6946220509286803,0.6961632980127599,0.69534305741842,0.6892982261296287,0.6967753377980862,0.6921181024415379,0.6915701433562746,0.6915858932390668,0.6833287522388943,0.6945580550380059,0.6778875228504808,0.6925293525121582,0.6774351399681274,0.6836366786598679,0.6790708916667598,0.6768959282838598,0.6788404049955682,0.6726894981409295,0.6794494878877387,0.673213343025276,0.67027680238703,0.6745816130960528,0.6663805212421121,0.6651527500575289,0.6680516663130424,0.6655450874351696,0.6596689536495516,0.6590947222930472,0.6587743155767647,0.6579090229659385,0.6531773680179919,0.6498218364220374,0.6477890021941103,0.6465846668176074,0.6456107805791316,0.6426283674382592,0.639014934026659,0.6360799470907017,0.6333724801697338,0.6312902232009366,0.6274484712635047,0.6231931168659446,0.6205344666641697,0.6179681905611746,0.6118578730540116,0.6087812838704146,0.6057812581512213,0.6014328952593121,0.5929465635896067,0.5883534593947911,0.5860836910839146,0.5831037783822363,0.5746675165219071,0.5618867422678352,0.5603879293521892,0.5611113177517396,0.540423871940941,0.5379559987498096,0.5381094840440709,0.5107015052846393,0.5216235317387787,0.491149863724263,0.5002393915553149,0.4679507122453244,0.4788783272113355,0.43938940381149155,0.4530781527507195,0.41724386045921574,0.40746179380291786,0.40679090116757727,0.36532036003287355,0.35598116650897654,0.3559909811166058,0.3253327810244324,0.29673391662013854,0.28680975362202604,0.2842947238342625,0.2660618413246998,0.24303363543868728,0.2231170773994511,0.20907945314466628,0.2057145794099611,0.19978823789202182,0.19624071663045858,0.18517217233993574,0.17894812160867574,0.1681427113009562,0.16276687944865995,0.15521017861420972
0.0,0.019986999999999866,0.039973999999999954,0.05996099999999993,0.07994799999999991,0.099935,0.11992199999999986,0.13990899999999995,0.15989600000000004,0.1798829999999998,0.19986999999999988,0.21985699999999997,0.23984399999999984,0.2598309999999998,0.2798179999999999,0.299805,0.31979199999999997,0.3397789999999997,0.3597659999999999,0.379753,0.39974,0.41972699999999985,0.4397139999999998,0.459701,0.479688,0.499675,0.519662,0.5396489999999999,0.5596360000000001,0.5796229999999999,0.5996100000000001,0.6195969999999998,0.6395839999999998,0.6595709999999998,0.6795579999999998,0.699545,0.719532,0.7395189999999999,0.7595059999999999,0.7794929999999999,0.7994800000000001,0.8194669999999998,0.839454,0.859441,0.8794280000000002,0.899415,0.9194020000000002,0.9393889999999999,0.9593759999999999,0.9793629999999999,0.9993499999999996,1.0193369999999997,1.0393239999999997,1.0593110000000001,1.0792979999999996,1.099285,1.119272,1.1392589999999996,1.159246,1.179233,1.19922,1.219207,1.239194,1.2591809999999999,1.2791679999999999,1.2991549999999998,1.3191419999999998,1.3391289999999998,1.3591159999999998,1.3791029999999997,1.3990900000000002,1.4190769999999997,1.4390640000000001,1.459051,1.4790379999999996,1.4990249999999996,1.519012,1.538999,1.558986,1.578973,1.59896,1.618947,1.638934,1.6589209999999999,1.6789079999999994,1.6988949999999994,1.7188819999999994,1.7388689999999998,1.7588559999999993,1.7788429999999997,1.7988299999999997,1.8188169999999997,1.8388039999999997,1.858791,1.878778,1.898765,1.918752,1.938739,1.958726,1.978713,1.9987,2.0186869999999995,2.038674,2.0586609999999994,2.0786479999999994
