0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.9613703285604168,0.8522178481361591,0.8309281550553229,0.8375686612288702,0.8441324572924199,0.8466599243497954,0.8553897634996621,0.8209873234266597,0.8183565021098368,0.822143080613101,0.8387467948726188,0.8162400116331694,0.8333799353181679,0.811003782358624,0.8175329975269814,0.8110580614795183,0.8212849357450943,0.8106124253247685,0.807738944664218,0.7987074857087998,0.8023288060106957,0.7945241650595926,0.789735588518542,0.7915134755930865,0.7844322474943852,0.7802297171929017,0.7727400558167269,0.7711359010930174,0.7662517056187427,0.7615008840202593,0.7539901476327688,0.748846213426785,0.741392967203072,0.734132217005531,0.7252087889015147,0.7152639306259977,0.707316385907136,0.6983306152402411,0.6825860137274725,0.6687228067538378,0.6615008922552928,0.6488858831244361,0.616757630678369,0.6151548936502228,0.5825595900069709,0.5664078646089871,0.5340589667817592,0.5192792693199407,0.4642892023395456,0.4555398967159767,0.4182645506353407,0.36178075071914456,0.33020742654497365,0.31109130163755094,0.2769891862838367,0.2428528842923041,0.2093997145522056,0.18831783517621012,0.16955655934873795,0.1609139825270867,0.15221340058674854,0.14750464630586357,0.14254798713543299
0.0,0.019986999999999977,0.039974000000000176,0.05996099999999993,0.07994800000000013,0.09993499999999989,0.11992200000000008,0.1399090000000005,0.15989600000000026,0.17988300000000024,0.19987000000000044,0.2198570000000002,0.23984399999999995,0.25983100000000015,0.2798179999999997,0.2998050000000001,0.31979199999999985,0.33977900000000005,0.3597659999999998,0.379753,0.39974,0.4197270000000002,0.43971399999999994,0.45970100000000014,0.4796880000000001,0.49967499999999987,0.5196620000000001,0.5396490000000003,0.559636,0.579623,0.5996100000000004,0.6195969999999995,0.6395839999999999,0.6595709999999999,0.6795579999999999,0.6995449999999994,0.7195319999999998,0.7395190000000003,0.7595059999999998,0.7794929999999998,0.7994800000000002,0.8194670000000002,0.8394540000000001,0.8594410000000001,0.8794280000000001,0.8994150000000001,0.919402,0.939389,0.9593759999999996,0.979363,0.9993499999999995,1.019337,1.039324,1.059311,1.0792979999999999,1.0992849999999998,1.1192719999999998,1.1392590000000002,1.1592460000000002,1.1792330000000002,1.1992200000000002,1.2192070000000002,1.2391940000000001
