0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1.043821652630368,1.0023691656860685,1.0032281707069481,0.9649277896911177,0.9643418078009056,0.985916942610922,1.003611326433424,0.9689196798027692,0.9646904549458519,0.9762890528796881,0.9546420441715306,0.9606552790815639,0.9324702575076443,0.944987837343567,0.9297918215190045,0.9324193512529165,0.9286378947390951,0.9097503050288064,0.902181368079105,0.8966470877664152,0.8874298627855817,0.8773869694102558,0.8647996852923931,0.8510494127572968,0.8375911809251774,0.8205911117769112,0.7949561475898559,0.7679016779806239,0.7611214886301302,0.7264587346723992,0.6714098555211306,0.6706943800000358,0.5841881834104186,0.5591939168042804,0.51480406224116,0.4171081942156214,0.36602114972423994,0.3275387159627781,0.2741015322832034,0.2247416395451779,0.18344002054176564,0.16019203816328997,0.14284992840549382,0.1367162472887823
0.0,0.019987000000000088,0.039974000000000065,0.05996100000000004,0.07994799999999991,0.099935,0.11992199999999997,0.13990900000000006,0.15989600000000004,0.17988300000000002,0.19987,0.21985700000000008,0.23984400000000006,0.2598309999999999,0.279818,0.2998050000000001,0.31979199999999985,0.33977900000000005,0.35976600000000014,0.3797530000000001,0.3997400000000001,0.41972699999999996,0.43971399999999994,0.459701,0.4796879999999999,0.4996750000000001,0.5196620000000001,0.5396489999999998,0.559636,0.5796230000000002,0.59961,0.619597,0.6395839999999999,0.6595709999999999,0.6795580000000001,0.6995450000000001,0.7195320000000001,0.739519,0.759506,0.779493,0.7994800000000002,0.819467,0.8394540000000001,0.8594409999999999
