0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.0222097813293778,1.0334297790279794,1.0209256805601827,1.0241043282924223,1.0014875546133637,0.9896691793450245,0.9850818531979971,1.0035191682954356,1.0115780093946827,1.005176391576035,1.0033778675055571,0.9805099892866517,0.9695212370499737,0.9667957154717554,0.9693447033246931,0.9605646374540712,0.9463745000358899,0.93453278494463,0.9295489673638884,0.9164022611922038,0.9017759840750612,0.8885601009242678,0.8709511278168578,0.852242521767771,0.8283595198287413,0.8052404608393238,0.7753081317069441,0.7372318477064929,0.7015647219543666,0.6518920914258987,0.5983514682404103,0.5379366756835381,0.4719363027609103,0.4031661804900162,0.33722906532503855,0.27442373712928053,0.2276439669348135,0.18671990325813562,0.1633041738040336,0.14582752888881442,0.14057618168503105
0.0,0.01998699999999999,0.039973999999999975,0.05996100000000002,0.07994799999999999,0.099935,0.11992199999999997,0.139909,0.15989600000000007,0.17988300000000002,0.19987000000000002,0.21985700000000002,0.23984400000000006,0.259831,0.279818,0.299805,0.319792,0.339779,0.35976600000000003,0.37975299999999995,0.39974,0.419727,0.439714,0.45970099999999997,0.4796880000000001,0.499675,0.519662,0.539649,0.559636,0.5796229999999999,0.5996100000000001,0.619597,0.639584,0.659571,0.6795579999999999,0.699545,0.7195320000000001,0.7395189999999999,0.7595059999999999,0.779493,0.7990455000000002
