0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1.0796053125606093,1.0564848213425846,1.059463609461282,1.0297120347677082,1.0279243517664836,1.0067804843342782,1.0364685572786434,1.0309389131889783,1.0224742900746384,1.0184700435189318,0.9983026032858338,0.9842904275069517,0.9853694638191662,0.9858179730097698,0.9714091342664866,0.9563936112006682,0.9492355876752053,0.9368113490112946,0.9220622168911294,0.9058194286240089,0.8889433498925462,0.8677984135678682,0.8434743361133263,0.8162421266500415,0.7822229801545232,0.740659377146163,0.6986457856908836,0.6401818793408351,0.5806400062157134,0.5109716145825445,0.4347378347924166,0.3657242229778151,0.2970593290910089,0.23542451171083742,0.1878852416972104,0.15809222067544984,0.14207209269877535
0.0,0.019986999999999998,0.03997399999999998,0.05996099999999999,0.079948,0.099935,0.11992199999999997,0.139909,0.15989599999999998,0.179883,0.19987000000000002,0.219857,0.23984400000000003,0.25983100000000003,0.279818,0.299805,0.31979199999999997,0.33977899999999994,0.35976600000000003,0.379753,0.3997399999999999,0.4197270000000001,0.43971400000000005,0.459701,0.4796879999999999,0.499675,0.519662,0.5396489999999999,0.559636,0.579623,0.59961,0.6195970000000001,0.6391494999999999,0.6582675,0.6773855,0.6965035,0.7156215
