0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.7337966962065399,0.8619447311431557,0.8334352460258557,0.8305726484288948,0.81328010983022,0.7841956036428224,0.8126357769069039,0.8123392755717034,0.8018264733775609,0.7748070126284275,0.8234521816441691,0.7951584431877214,0.7730978270744735,0.8157439110462905,0.7831322730199889,0.8110611190678766,0.774064644792783,0.7952467757357966,0.7634250571958923,0.7889447054019842,0.769473216055808,0.7644177131825693,0.7734189851502941,0.7599225591526356,0.7500563813656095,0.7518170346808861,0.7501838235332077,0.7418622273159502,0.735368574871878,0.7277981416574255,0.7186255264549976,0.7127068248458246,0.7056159275928593,0.6942868731819198,0.6850433143239946,0.6784557585897788,0.6744489326311289,0.6550507659022269,0.6242155762890106,0.6295517586491056,0.628223189023828,0.5643731220647297,0.5950271048066208,0.528845283914097,0.5451751611763287,0.46929800936175853,0.49654243913651464,0.4216075423574951,0.3823286999071964,0.3855681085925473,0.3415369469564915,0.2820442627254864,0.2482075098673398,0.22651969611332357,0.21340804385453047,0.19089983630165727,0.17766510566998553,0.15837825192184124,0.15098325539307636,0.1402622470750614,0.1372366577386408
0.0,0.0199870000000002,0.039974000000000176,0.05996100000000015,0.07994800000000013,0.09993500000000011,0.1199220000000003,0.13990900000000006,0.15989600000000026,0.17988300000000002,0.19987,0.21985699999999997,0.23984399999999995,0.25983100000000015,0.2798180000000001,0.2998050000000001,0.3197920000000003,0.33977900000000005,0.35976600000000025,0.379753,0.3997400000000002,0.4197270000000006,0.4397140000000004,0.45970100000000036,0.47968800000000056,0.4996750000000003,0.5196620000000001,0.5396490000000003,0.5596359999999998,0.5796230000000002,0.59961,0.6195970000000002,0.6395839999999999,0.6595710000000001,0.6795580000000001,0.6995450000000003,0.7195320000000001,0.7395190000000003,0.7595060000000002,0.779493,0.7994800000000002,0.8194670000000004,0.8394540000000001,0.8594410000000001,0.8794280000000005,0.8994149999999996,0.919402,0.939389,0.959376,0.9793629999999995,0.99935,1.0193370000000004,1.039324,1.059311,1.0792980000000003,1.0992850000000003,1.1192720000000003,1.1392590000000002,1.1592460000000002,1.1792330000000002,1.1992200000000002
