0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0.8698265681366394,0.81303125736625,0.8002189145080012,0.8026558434064662,0.8051061961290912,0.8066300223488744,0.8020492397319163,0.7939907796579367,0.8076081196966757,0.7953979931455699,0.7816012025148933,0.776035439385224,0.7760916004394881,0.7957716176768308,0.7873966728749529,0.7820364143753736,0.7820248490588106,0.7879089489390139,0.7846416120230836,0.7802757188968518,0.7798444643878443,0.7720453230925566,0.7755259294651125,0.7708116719642766,0.7685779329976327,0.7677366781947119,0.7669485365572235,0.7614502748941415,0.7628055051167165,0.7571130132105318,0.7543314815721966,0.7531770172530344,0.7501105716977524,0.745653760742274,0.7438480664148374,0.7390272259408396,0.7368379317918355,0.7316934020103338,0.7291129032473802,0.7237649905811341,0.7208983092452931,0.715393371604995,0.7096356754125207,0.7047683073503374,0.6990071475119021,0.692432580078769,0.6849501969287447,0.6784257846126391,0.6705797293455075,0.6603347819993922,0.6518855427980393,0.6420147557423489,0.630168387309005,0.616886182776045,0.6037403624301366,0.5887568443917962,0.5700547812591029,0.556791101475064,0.5319918174780848,0.5131901240369828,0.4891273776746816,0.4614716784375807,0.4368755135255134,0.40620425336835836,0.3772236342374013,0.3488276166480581,0.3173924327447577,0.290129521233032,0.26151002240484444,0.2393972829647605,0.21572788678416982,0.20107588063397058,0.18460752471613448,0.17487172246587446,0.16357845004211918,0.15807542428190696
0.0,0.019987000000000005,0.039973999999999975,0.05996100000000002,0.07994800000000002,0.09993500000000002,0.119922,0.13990899999999998,0.15989599999999998,0.17988300000000007,0.19987000000000002,0.219857,0.23984400000000003,0.25983100000000003,0.27981799999999996,0.299805,0.31979199999999997,0.339779,0.35976600000000003,0.379753,0.3997399999999999,0.4197270000000001,0.439714,0.45970099999999997,0.4796879999999999,0.4996750000000001,0.5196620000000001,0.5396489999999999,0.559636,0.579623,0.59961,0.6195970000000001,0.6395839999999999,0.659571,0.6795580000000001,0.6995449999999999,0.719532,0.739519,0.7595059999999999,0.7794929999999999,0.79948,0.8194670000000001,0.839454,0.8594409999999998,0.879428,0.8994150000000001,0.919402,0.9393889999999999,0.9593759999999999,0.9793630000000001,0.9993500000000001,1.0193370000000002,1.0393240000000001,1.0593110000000001,1.0792980000000003,1.099285,1.1192720000000003,1.139259,1.159246,1.179233,1.19922,1.2192070000000002,1.2391940000000001,1.259181,1.279168,1.299155,1.3191420000000003,1.339129,1.3591160000000002,1.3791030000000002,1.3990900000000004,1.4190770000000001,1.4390640000000003,1.459051,1.479038,1.4985905000000002
