0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.9376710480324018,0.909841768835755,0.9101882391471638,0.9316856795371219,0.9336268389020245,0.9084389995531303,0.8771786650703143,0.9071963565392988,0.9129609306586423,0.8735305370111088,0.8918971427142353,0.8699184357011407,0.8813478897275882,0.8738996578815319,0.878166054653368,0.8556878701584829,0.8480134643281392,0.8514478656703218,0.8432308254564724,0.833921628920741,0.8254004789687329,0.8157537416680658,0.8069807635422752,0.7975435613637168,0.784933119183356,0.7692606442966106,0.7528218238129771,0.7340986210684126,0.716313446341115,0.7038374885065957,0.6630965490854976,0.6426541886087466,0.6072849359313032,0.5743656166510216,0.5131610353308408,0.4967055484068824,0.4244554166008716,0.3650222303317463,0.32588849843019946,0.2763044068184098,0.23943106476129566,0.19661717533410858,0.17482382625738516,0.15199126993470258,0.14425141798578303,0.1357188948123691
0.0,0.019986999999999866,0.039973999999999954,0.05996099999999993,0.07994800000000002,0.099935,0.11992199999999997,0.13990899999999984,0.15989600000000004,0.1798829999999999,0.19986999999999988,0.21985699999999997,0.23984400000000017,0.2598309999999998,0.279818,0.2998050000000001,0.3197920000000001,0.33977900000000005,0.3597659999999999,0.3797529999999999,0.39974,0.41972699999999985,0.43971399999999994,0.4597009999999998,0.479688,0.49967499999999976,0.519662,0.5396489999999999,0.5596359999999999,0.5796229999999999,0.5996099999999999,0.6195969999999998,0.639584,0.659571,0.679558,0.699545,0.719532,0.7395190000000001,0.7595059999999999,0.7794930000000001,0.7994799999999999,0.8194669999999998,0.8394539999999998,0.859441,0.879428,0.899415
