0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1.1975413944259452,1.0556912461855166,1.0292566474711908,1.0176792740214018,1.0179173993100732,1.0470302155490678,1.0136927197134258,1.0159062218487023,0.9806674624041447,0.9582418116245314,0.9700468240807215,0.961854132770278,0.9393072799336543,0.9206708048532293,0.9095643164074911,0.8883924199463773,0.861879693539856,0.8324220560017492,0.8046679310859761,0.7718960937493209,0.699782628749813,0.6707787285888458,0.5734128920531238,0.5109097394043136,0.4355142232308433,0.33300756816406524,0.26017010257277196,0.19818363500001251,0.16568854132761543,0.13915342334011369,0.1319220973632817
0.0,0.019987000000000033,0.039974000000000176,0.05996100000000004,0.07994800000000002,0.09993500000000011,0.11992200000000008,0.13990900000000012,0.1598960000000001,0.17988300000000007,0.19986999999999994,0.21985700000000002,0.239844,0.2598310000000001,0.27981800000000007,0.29980500000000004,0.3197919999999999,0.3397790000000001,0.359766,0.37975299999999995,0.39974000000000004,0.41972700000000024,0.4397139999999999,0.4597010000000001,0.47968800000000017,0.49967500000000015,0.5196620000000001,0.539649,0.559636,0.579623,0.59961
