0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1.1538627767200065,1.1667769222793343,1.124647767282959,1.1201971800860462,1.1466951043205535,1.0871035473805033,1.1129805882281705,1.1150525092609278,1.130489122118064,1.0909757701875697,1.070814958974537,1.0584473239136667,1.0520939796641078,1.0345485165915738,1.0066090235854386,0.9854342197039981,0.9548016532481811,0.9202958242276847,0.8964141414293676,0.8302861140211595,0.764374076525122,0.7203750276450104,0.6238933730286713,0.5034823317745026,0.4423826937474734,0.35066159288874604,0.2609826844656737,0.19428458332606327,0.16165054621283884,0.1411146479414387,0.13605507658164134
0.0,0.019986999999999977,0.03997400000000001,0.05996099999999999,0.07994799999999996,0.09993500000000005,0.11992199999999992,0.139909,0.15989600000000004,0.17988300000000002,0.19986999999999988,0.21985700000000002,0.23984400000000006,0.25983100000000003,0.2798179999999999,0.299805,0.3197920000000001,0.33977899999999994,0.35976600000000003,0.379753,0.39974,0.4197270000000001,0.43971400000000005,0.4597009999999999,0.4796880000000001,0.49967499999999987,0.519662,0.539649,0.559636,0.5796229999999999,0.59961
