0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
0.6772636226355677,0.6771607404516939,0.6565464559828471,0.669230374283504,0.6682612463768146,0.6764749153785099,0.679115490914466,0.6695388485911237,0.6566781171513612,0.6562414662648633,0.6513818460152069,0.6791138350152258,0.6750254326858561,0.6427330265429755,0.645954234235889,0.6562963408746475,0.6471089600186053,0.659482685864115,0.6740622658047424,0.6413504842411557,0.6568130443492034,0.6556373328851319,0.6494984250103347,0.659627735234735,0.6581291714881178,0.6449071020133619,0.6597152691605974,0.6397643291229834,0.6529970708551843,0.6425216365299233,0.6526355235435118,0.6393171109935121,0.6487319244285135,0.6397409736831691,0.6492159769851072,0.6323937469143476,0.644807642387884,0.6345388237638687,0.6393012403469025,0.6380852094708488,0.6289303085036921,0.6394515458933949,0.630724991396982,0.6270768591430624,0.6356697160904753,0.6277912991012834,0.6229810663984185,0.6286804004492956,0.6266405144244839,0.6192365734221775,0.6191186354590933,0.6214076906142555,0.6197909651281972,0.6149479497559862,0.6129140834051405,0.6110740429024082,0.6103409818215619,0.6097008148562378,0.6072326420663755,0.603627966398332,0.6022475827341203,0.5993744860648058,0.598345264990341,0.5944278264929148,0.5927137539241963,0.5888491377640422,0.5870314692664172,0.5846874415601718,0.5811256107370822,0.5787007573789,0.5751684680082063,0.572041829764222,0.5696616643396166,0.5661841824080707,0.5647543291314642,0.5575324146711917,0.5498445230657957,0.5457893747508371,0.5470994778249788,0.544444569972673,0.530284521399939,0.5229128923200704,0.5310901614090145,0.5193437548308629,0.5008596078924535,0.5143320184737364,0.4939273665318487,0.4864447822069461,0.49277959484023737,0.45984530254502987,0.47993994771126436,0.4373966451943499,0.46188721739285304,0.4186797121471729,0.4334822073521712,0.40910041137954,0.38881956056996325,0.4035483203015251,0.3582173096167899,0.3541290558282631,0.36014213103364107,0.3210206195586455,0.30056898542597554,0.3045272618039604,0.29659380127464596,0.2673611385543718,0.24412140561986384,0.2365949986983892,0.23437906990405957,0.22778655579291796,0.21112070868667446,0.19641627756097355,0.18085650263525255,0.17589248846952002,0.17068512676856143,0.1712385523711937,0.16752330299231397,0.16604575902717048,0.15838915754328894,0.15500633418142412,0.1483353525569058
0.0,0.019986999999999866,0.039974000000000065,0.05996099999999993,0.07994800000000002,0.099935,0.11992199999999986,0.13990900000000006,0.15989600000000004,0.1798829999999999,0.19986999999999988,0.21985700000000008,0.23984400000000006,0.2598309999999998,0.279818,0.2998050000000001,0.3197920000000001,0.33977900000000005,0.3597659999999999,0.3797529999999999,0.39974,0.41972699999999985,0.43971400000000005,0.4597009999999998,0.479688,0.49967499999999976,0.519662,0.5396489999999999,0.5596359999999999,0.5796229999999999,0.5996099999999999,0.6195970000000003,0.639584,0.659571,0.679558,0.699545,0.719532,0.7395190000000001,0.7595059999999999,0.7794930000000001,0.7994799999999999,0.8194669999999998,0.8394539999999998,0.859441,0.8794279999999998,0.899415,0.9194019999999999,0.9393889999999999,0.9593759999999999,0.9793630000000001,0.9993500000000001,1.0193370000000002,1.0393240000000001,1.0593110000000001,1.079298,1.099285,1.119272,1.139259,1.159246,1.1792330000000004,1.1992199999999995,1.219207,1.239194,1.2591809999999999,1.2791679999999999,1.2991549999999998,1.3191420000000003,1.3391289999999998,1.3591160000000002,1.3791030000000002,1.3990899999999997,1.4190770000000001,1.4390640000000001,1.459051,1.479038,1.4990250000000005,1.5190119999999996,1.538999,1.558986,1.578973,1.5989600000000004,1.618947,1.6389340000000003,1.6589209999999999,1.6789079999999998,1.6988950000000003,1.7188820000000002,1.7388690000000002,1.7588560000000002,1.7788430000000002,1.7988300000000002,1.8188170000000001,1.838804,1.8587909999999996,1.878778,1.8987649999999996,1.918752,1.938739,1.958726,1.9787130000000004,1.9987,2.018687,2.0386740000000003,2.0586610000000003,2.0786480000000003,2.0986350000000003,2.1186220000000002,2.138609,2.158596,2.178583,2.19857,2.218557,2.2385439999999996,2.258531,2.2785179999999996,2.298505,2.3184919999999996,2.338479,2.358466,2.3784529999999995,2.39844
