0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.0467225846986297,0.9428772470234633,0.9407244694914667,0.9368633570445196,0.9385863654744551,0.9628413840862288,0.9350188227322679,0.9115700694905013,0.9153442273513609,0.9549543560010847,0.9063096621113339,0.9161614071022842,0.9204726239077645,0.9147578778015527,0.918159057818708,0.908140498866675,0.9028705915024601,0.8930111407479803,0.8923807647625437,0.8883609713706123,0.8807164656996844,0.8757420094099955,0.8652063891980328,0.8570282811977231,0.8490875998816138,0.8379078720512496,0.8285249882389604,0.8179918132786625,0.8045702205356122,0.7881007663709898,0.7753900550690586,0.7590635208178292,0.7301456106334357,0.7052926879543122,0.6960165276903897,0.6361869232887726,0.6328839948277137,0.5603803217458655,0.541462279387958,0.4897507612876364,0.4137880589471757,0.3752866770883288,0.3363172724188764,0.28811584554575653,0.24182351660212548,0.20651261902891427,0.1832912876717363,0.16660125026814532,0.15772129763374698,0.15081086137639738
0.0,0.019986999999999866,0.03997399999999984,0.05996099999999993,0.07994799999999991,0.09993499999999994,0.11992199999999992,0.1399089999999999,0.15989599999999976,0.17988299999999985,0.19986999999999983,0.2198569999999999,0.2398439999999999,0.25983099999999987,0.27981799999999973,0.29980499999999993,0.3197919999999998,0.3397789999999998,0.35976599999999986,0.37975300000000006,0.3997399999999997,0.4197269999999999,0.439714,0.45970099999999997,0.47968799999999995,0.4996749999999998,0.5196619999999998,0.5396489999999998,0.5596359999999998,0.5796229999999998,0.5996099999999998,0.619597,0.6395839999999997,0.6595709999999999,0.6795579999999999,0.6995449999999999,0.7195319999999998,0.7395189999999998,0.7595059999999998,0.779493,0.79948,0.819467,0.8394539999999999,0.8594409999999999,0.8794280000000001,0.8994149999999999,0.919402,0.9393889999999998,0.9593759999999998,0.9793629999999998
