0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
0.703009713983061,0.630962104826647,0.6315002233138596,0.6453703774507388,0.6314780043675317,0.639613994744273,0.6319870976459165,0.637704484138938,0.6345096684197822,0.6313856010970853,0.6318930188510767,0.6322296432611987,0.6326725582077114,0.6325188737751772,0.6311671378558061,0.6292689228562993,0.6307121445780013,0.6278868088857473,0.6253741712694169,0.6317024912884227,0.6230970114531272,0.6238742308423145,0.6344529819960151,0.6251876025714953,0.6162176015824307,0.6179490272079654,0.6183160866050165,0.6136737717890652,0.6173579704161651,0.6306223780015786,0.6309014661577487,0.6131488907865071,0.6212008239179695,0.6269358855141876,0.6139671950445816,0.6272323875204007,0.6181558304196577,0.6169781718549329,0.62390831384981,0.6157388283783374,0.6127373803455467,0.6190503983374993,0.6185805358384495,0.6189178328854646,0.6169497121100939,0.6155082148111398,0.6155462850922815,0.6133419143215587,0.6138272647162941,0.6143112275696928,0.614662288836875,0.6091409495048209,0.6131950761084372,0.6123419462121708,0.6102263724896018,0.6112108924094884,0.6105997582481749,0.607171438085875,0.6113393426061984,0.6078856518144024,0.6056386004195775,0.606244215530041,0.6073266264016091,0.6075297568469757,0.606672140001951,0.6054604451835167,0.6041935285982465,0.6036379822678158,0.6025244225529165,0.604387231567496,0.6016099738882487,0.6010452295414569,0.6023461325592518,0.5973124152096927,0.6014191304361282,0.5976048487313975,0.5991113367844368,0.5990490456472708,0.5955891443467022,0.5949267239065544,0.5960560227635705,0.5961606801785108,0.5945318502057656,0.5930091075109295,0.5929247999612555,0.591453988258829,0.5909850111543336,0.5907373512668864,0.5887658805038355,0.58720526107688,0.5876415361425683,0.5851877538642818,0.5871644107294589,0.5836269537438832,0.5833175641808003,0.584071790419326,0.5806904851514684,0.5790658498038801,0.578278087004074,0.5779318969394253,0.5768944651005349,0.5761690485439105,0.574730615553533,0.5730903411251245,0.5720046866861394,0.5721538800882113,0.5697191116123493,0.5695049919966392,0.5669359577829555,0.5674409312470771,0.5656121776045372,0.5640728005481037,0.5609259319521306,0.559910241589104,0.5584006052191299,0.5578689331652257,0.5560526405754297,0.5541171795174399,0.5525731913676087,0.5504895728101737,0.5486370966892713,0.5469244939161643,0.5456317497760166,0.5422287470163408,0.5395896966045716,0.5378124926707475,0.5348224673580104,0.5335629365620594,0.5305186319665314,0.5277661629237644,0.5251495354139167,0.5223396550399696,0.5181944446826926,0.5166804021390287,0.5120177302949199,0.5068270309663652,0.5055253071176187,0.5018671698132526,0.49631799373898516,0.4933717524710558,0.4892058325397452,0.48356724078832874,0.4779991976505265,0.4745997653525828,0.46793792469047973,0.4632212881746502,0.45713332151174907,0.44994403086283263,0.44405144409178554,0.43941666238527727,0.4283071510981544,0.4239827387138245,0.41348639803944903,0.40700390689435867,0.39780814128512615,0.38720754799883783,0.380436013016645,0.36936801062453756,0.3583172442124419,0.34907716228259805,0.3365002620558212,0.3290779007662595,0.3164648512006573,0.306890008057371,0.2948883216960745,0.2855793549165375,0.275240534888042,0.2633453431764607,0.2555793338849804,0.24470988853222556,0.2376090639532249,0.22809819904832904,0.22083258261736213,0.2121258401172615,0.20758459940248639,0.2015057042955276,0.19466658967671882,0.1902285180799902,0.18442955910787975,0.18178797715020553
0.0,0.01998700000000002,0.03997400000000001,0.059961000000000014,0.07994800000000002,0.099935,0.119922,0.139909,0.15989599999999998,0.179883,0.19987000000000002,0.219857,0.23984400000000003,0.25983100000000003,0.279818,0.2998050000000001,0.31979199999999997,0.33977900000000005,0.35976600000000003,0.379753,0.3997399999999999,0.4197270000000001,0.43971400000000005,0.459701,0.4796879999999999,0.499675,0.5196620000000001,0.5396489999999999,0.559636,0.579623,0.59961,0.6195970000000001,0.639584,0.6595709999999999,0.6795580000000001,0.6995449999999999,0.719532,0.739519,0.759506,0.7794929999999999,0.79948,0.8194670000000001,0.839454,0.8594409999999998,0.879428,0.8994150000000001,0.919402,0.9393889999999999,0.9593759999999999,0.9793629999999999,0.9993500000000001,1.019337,1.0393240000000001,1.059311,1.079298,1.0992850000000003,1.119272,1.139259,1.159246,1.179233,1.1992200000000002,1.2192070000000004,1.2391940000000001,1.259181,1.279168,1.299155,1.3191420000000003,1.3391290000000002,1.3591160000000002,1.379103,1.39909,1.4190770000000001,1.439064,1.4590509999999997,1.479038,1.499025,1.519012,1.538999,1.558986,1.5789730000000002,1.59896,1.6189470000000001,1.6389340000000001,1.6589210000000003,1.678908,1.6988950000000003,1.718882,1.738869,1.758856,1.7788429999999997,1.7988299999999997,1.818817,1.838804,1.8587909999999999,1.878778,1.898765,1.9187520000000002,1.9387390000000002,1.9587260000000002,1.9787130000000002,1.9987000000000001,2.018687,2.038674,2.0586610000000003,2.078648,2.0986350000000003,2.1186219999999993,2.1386089999999998,2.1585959999999997,2.1785829999999997,2.19857,2.2185569999999997,2.238544,2.2585309999999996,2.2785179999999996,2.298505,2.318492,2.338479,2.358466,2.378453,2.39844,2.418427,2.4384140000000003,2.4584009999999994,2.478388,2.4983749999999993,2.5183619999999998,2.5383489999999997,2.5583359999999997,2.578323,2.5983099999999997,2.6182969999999997,2.638284,2.658271,2.678258,2.698245,2.718232,2.738219,2.7582060000000004,2.7781930000000004,2.79818,2.8181670000000003,2.8381540000000003,2.858141,2.878128,2.8981149999999998,2.9181019999999993,2.9380889999999997,2.9580759999999997,2.978063,2.9980499999999997,3.018037,3.0380239999999996,3.058011,3.0779979999999996,3.097985,3.117972,3.1379589999999995,3.1579459999999995,3.1779329999999995,3.19792,3.2179069999999994,3.237894,3.257881,3.2778680000000002,3.2978549999999993,3.3178419999999997,3.337829,3.357816,3.3778030000000006,3.39779,3.417777,3.437764,3.4577510000000005,3.477738,3.497725,3.5177119999999995,3.537699,3.5576859999999995,3.577673
