,ex0,ex1,ex2,ex3,ex4,ex5,ex6,ex7,ex8,ex9,ex10,ex11,ex12,ex13,ex14,ex15,ex16,ex17,ex18,ex19,ex20,ex21,ex22,ex23,ex24,ex25,ex26,ex27,ex28,ex29,ex30,ex31,ex32,ex33,ex34,ex35,ex36,ex37,ex38,ex39,ex40,ex41,ex42,ex43,ex44,ex45,ex46,ex47,ex48,ex49,ex50,ex51,ex52,ex53,ex54,ex55,ex56,ex57,ex58,ex59,ex60,ex61,ex62,ex63,ex64,ex65,ex66,ex67,ex68,ex69,ex70,ex71,ex72,ex73,ex74,ex75,ex76,ex77,ex78,ex79,ex80,ex81,ex82,ex83,ex84,ex85,ex86,ex87,ex88,ex89,ex90,ex91,ex92,ex93,ex94,ex95,ex96,ex97,ex98,ex99,time
24,0.28300741603814844,0.3451653581419648,0.3137037580180668,0.308326174526653,0.3317383510396349,0.3282194146144053,0.31762517974807464,0.32659394994327856,0.34914190201521633,0.31465136010530986,0.305293058002246,0.28138591180828637,0.3132474378580997,0.3237438175259354,0.3020137267755327,0.3512880468039704,0.29156261344773526,0.31568523045991337,0.33128492660513625,0.31509539543445875,0.29027738695773536,0.33412976863272736,0.3414867942023298,0.31519345791325243,0.2835022113720881,0.26390223742313484,0.32469184798464307,0.2948864430723597,0.3105468801463182,0.32864940516144786,0.3395615880780871,0.32270930620127053,0.29932801675232207,0.3248840583140612,0.33186836332964054,0.31891951573151095,0.31560991945385986,0.3166713415057038,0.29557393362523776,0.29847683093129657,0.31436191408905517,0.32775502362208936,0.33040218849436725,0.27948658982732805,0.32109532164538607,0.32937457863642905,0.3125941717042678,0.3000405977773517,0.2783181094125553,0.31052844931331564,0.30702735362256783,0.3329246360031669,0.2880781610516442,0.2942809132524356,0.3409688018669597,0.293003234763235,0.3226633699239279,0.29374802283308155,0.3166010850960719,0.2919536440995349,0.3304721859058093,0.25519365144512807,0.3291301721292731,0.3552291927756827,0.3266507126381589,0.3118102591093223,0.32368875211306986,0.3209106513279506,0.3396778693170835,0.3212261056558761,0.292576996005894,0.3020500105017922,0.3608366939913202,0.3238758459775398,0.33059815471782833,0.31027623830188383,0.29512185798748414,0.357205322626466,0.33212326358118416,0.3296123790506397,0.29259149367801024,0.31936791835890244,0.3419856423855647,0.2976364578549088,0.329688046303898,0.26850545707917634,0.30797836954324026,0.31896919549621855,0.3342234080386502,0.285961132265499,0.3369382141535828,0.32990634587653817,0.29681616571855396,0.3001995731308446,0.3110967752812329,0.3168678687244454,0.3096749769600256,0.31339274536412914,0.3365238191971212,0.26504342451240914,1.2121212121212122
25,0.27782956903826106,0.3403766142539846,0.2951547095426788,0.298901890917353,0.3249099718498746,0.3119540337058644,0.30696690938842297,0.31255375442621497,0.3442780815119765,0.3198136084172437,0.3028394359263055,0.26928056518073185,0.3046742857242632,0.308503006752882,0.2913502458708452,0.3442172889694385,0.2781191278850653,0.31825612836816436,0.3346465750887439,0.30892848877281104,0.28218392276824866,0.3291176648785275,0.3380313342511975,0.3002108263049874,0.2735199539355136,0.26107147676160947,0.3083575007200272,0.2945620271498716,0.3075449912221674,0.31792413424571053,0.3322714794970538,0.3074747890213393,0.2884459097873505,0.30738981938368154,0.329245620105731,0.3142133828141508,0.3095349055288601,0.31687677639966055,0.28910783927545536,0.2909877746531999,0.3082789048851461,0.32077771912088404,0.3260860421351814,0.2672950282245689,0.3196503407730515,0.32079724080719285,0.31103221575442164,0.28796497558733625,0.27743636599794996,0.31657839116487896,0.3116369982333011,0.32928524781953045,0.288984724838367,0.2795211320554274,0.3469442128495611,0.29405827844502475,0.3135896873873162,0.29050326497862694,0.31269954444267833,0.2804149820107917,0.3394792380623248,0.23936019781221787,0.3157604282903603,0.3406220143235609,0.3141076794955876,0.30778374979911166,0.3180783558647528,0.3250919559233323,0.31957040371537754,0.30406581900990337,0.2871427594996587,0.2972053284590946,0.34948872431839345,0.3088072992196592,0.321477430748065,0.31093430626592194,0.2974126794247215,0.337807629395822,0.32444031289436226,0.3337486751952542,0.2783713851702748,0.31080045116299904,0.3239647622513738,0.29083959205251236,0.3097715118813773,0.2675380164421253,0.3070804696648894,0.3253914961807597,0.3360705670800269,0.26626110361027205,0.34599085482954894,0.31085775774183527,0.2842505413384335,0.29861829945708457,0.2991437971392122,0.3131024115098464,0.30923587149893994,0.31445801527368106,0.3310628146955802,0.2631216293511366,1.2626262626262625
26,0.26643101921970014,0.3310002155094102,0.2852567444846844,0.2906561996521461,0.3176209079785354,0.2969891800037847,0.3023815274724603,0.30980977342406035,0.34063376840723,0.31114975312483656,0.29558152118362546,0.2596683093328055,0.29841841919516726,0.3017516927674417,0.27921300243416863,0.33115041982942034,0.27567221806173314,0.3070970176427961,0.3175884680359432,0.3016843592680808,0.2751187866490189,0.319563306984657,0.321011117238095,0.2779929414333899,0.2501501765731471,0.2558372676777444,0.30515841925198095,0.2770131972616317,0.3011412679429282,0.31384678415262673,0.3313044350309516,0.299803736455175,0.27886849476124437,0.29777704213067835,0.31096060299963146,0.3071425160083302,0.3019926875581932,0.30963680155777484,0.2806847746530483,0.2904865579402272,0.30808300158151175,0.3053168644705014,0.30971887398089853,0.26328445395656386,0.31334903344905485,0.3078066284013977,0.28272249893278445,0.2878165411180631,0.2716659885346034,0.3025033495725162,0.29321727025080435,0.31948271390608857,0.28619206764637667,0.27770936732512624,0.3391374491932834,0.28298652834166205,0.31031136279943594,0.2871924492665333,0.2954728875583667,0.2792743508849549,0.33038356496316634,0.2375175174758795,0.3126075588304267,0.33901809548205997,0.3101962806588376,0.2907176769517137,0.2924998324085529,0.3217849127190377,0.3186337741729548,0.30968780660769585,0.28329748833722407,0.3010083504776015,0.3433855859134106,0.3079968293866541,0.31377200452070725,0.3036130372763857,0.28421972497289577,0.3483902608722091,0.31836728579150125,0.31687761036222484,0.28037088356267287,0.28684656264638303,0.320421231215196,0.2879159612869993,0.30756884402170476,0.25958145739427646,0.29330419010783615,0.31267348003651657,0.3143497634531575,0.2680193290503722,0.33753419606701124,0.31118678765835156,0.28622527052663693,0.29034673348623646,0.2930249662799465,0.3145723936501247,0.29610084415593585,0.2961007007474905,0.3208758274023579,0.2539465106274794,1.3131313131313131
27,0.2594224836812426,0.325865413062642,0.27644535335908627,0.2745214392429728,0.31726900830841265,0.2993716524855584,0.29099950894005494,0.29982245145695374,0.328848695822872,0.30816411980331654,0.2931396632094235,0.25174561057662986,0.2911485422561741,0.296206598347223,0.2709810605245193,0.3328388627274436,0.2648465513401137,0.3039527799444997,0.3143425212557115,0.29074594337312,0.2641904214075106,0.30889840411253566,0.3152023380974328,0.2887972628447354,0.2492583000024578,0.23348145455536715,0.30570556204580457,0.26714812106811303,0.29352881871620967,0.2977186312715246,0.3327832948869314,0.29458947117343554,0.27181014669685793,0.30252446720349135,0.304971163054027,0.29828057081250525,0.29646180786729687,0.2837344628071863,0.27336100586113415,0.2808499898684899,0.2976764189631301,0.30412117920479764,0.30704391307370504,0.25442246706377103,0.30265338750994986,0.29994217485511465,0.2817693923100031,0.2837018477974963,0.26374820667509663,0.2954453460252551,0.2950469792224108,0.3099776279423049,0.2712985342783299,0.27647042006017764,0.32083524756774834,0.28051350953968857,0.30277035893759796,0.26516133635256456,0.2943658432077532,0.27397622084745527,0.30951621610899566,0.24099355485682983,0.307625912041852,0.3353475813338067,0.307548254667272,0.28724630639361126,0.3015638555459975,0.3091452631217962,0.32443239629921466,0.3056474881260177,0.27281331580126755,0.28741316398670885,0.32992084208131955,0.2930206805883441,0.3078221748767484,0.2885113549312711,0.277828317373853,0.3398773466442771,0.30941272688397814,0.3128347204073783,0.2622917187531675,0.2901661291251617,0.3120730857695991,0.27168746715902903,0.3002637115360962,0.24923896369819787,0.28380968332053785,0.3120966431359722,0.32468509152320074,0.2546840337725793,0.33304441616662517,0.309010186305696,0.27156487224776543,0.29316814952536085,0.28944102584858333,0.30048858058821937,0.29999931568076355,0.2998157280446051,0.3205729792884981,0.24628552526365685,1.3636363636363635
28,0.2554213650801501,0.3255327381077971,0.2878123942508397,0.2811229228648987,0.3119640667891346,0.2949249782570492,0.29268762052322317,0.2955307802066302,0.32645163861474397,0.2950876633446727,0.28162676487358296,0.24941185258600726,0.273513952905986,0.285302820866683,0.27716917089876036,0.3138208296809472,0.24789559838811231,0.28834634180748936,0.3094327981940527,0.2888163883185417,0.26505061743631386,0.3066243560300145,0.3073020299365654,0.28312378519766734,0.2423639297098407,0.23785602751278043,0.2991481238660256,0.2679815935784566,0.28210315984691675,0.2991710113965823,0.32260234899085616,0.28858618943199327,0.26979014811292806,0.29954347399349857,0.3093676403548671,0.29510492735526167,0.28395068631887066,0.28669025763633976,0.264175170552853,0.2702744090494461,0.2933180626181468,0.3009723630193623,0.30193812264392506,0.2451425152914041,0.3007075118365676,0.29718385673498793,0.2833474690272342,0.2745939544189061,0.2562261340148037,0.2885554333478714,0.2812601987210415,0.3108048268822645,0.26673305565161665,0.2593675267272345,0.326707057542972,0.2524441958711475,0.29874214361988755,0.27230844511311747,0.2851995739783121,0.2655136825452417,0.31128827076853655,0.22408177213219774,0.30741584360099666,0.342127368984318,0.29187702288893985,0.277207983927389,0.28686218826708004,0.30289165491891196,0.3030321298685536,0.2950718233656211,0.26930391307192536,0.28594189804431325,0.3301581700973214,0.2979709628512524,0.3029758040113678,0.2759469134895055,0.2679917502961544,0.32934472952630117,0.3102149771834125,0.31711428012494575,0.25811156303262295,0.27993134112361795,0.3069584447774566,0.26163586517890575,0.29524082400796486,0.24799699029816472,0.27935676762175915,0.2898736022263757,0.3084386160542026,0.24185479071058744,0.32765446824549666,0.29753871292712863,0.26496299894341885,0.27713597282207353,0.28125069046114226,0.29558218478255904,0.28769950402227906,0.2851480000337935,0.29806869417810283,0.2364537899402,1.4141414141414141
29,0.24789950162056568,0.3136583514538242,0.25870752514278067,0.27900192711076377,0.29315817669849553,0.29400152531603513,0.27546412603822584,0.2850079841703512,0.323658928334462,0.2890056559566161,0.2705317491779072,0.23309558295278068,0.2747042685878872,0.2827131450874028,0.2659069487835123,0.32475395723704836,0.23903333570404192,0.2893225713321923,0.30634902047843443,0.2791356469638714,0.2515028801651004,0.3007418881377478,0.29994635627014893,0.2618484946368287,0.23983803398733095,0.22057996800971055,0.28311213287677467,0.25875922350841457,0.2769059846487996,0.28404168650385186,0.3158380741937616,0.2877181249207575,0.2584319200491823,0.28796925455505024,0.28664017422717303,0.2776235919953679,0.28008604986186214,0.2799004129055769,0.261154380478699,0.25636168428627465,0.29437417200358923,0.29972975186900913,0.30555956901228204,0.2421978463468205,0.2908431261209562,0.2874779421549465,0.272353613876236,0.25747625779152017,0.24910930999617723,0.27576738851138,0.28216602542321334,0.30868209280426756,0.25334314848618267,0.2544746448616126,0.315722039433928,0.25457065807575313,0.289769070710069,0.2618506868431278,0.27348403903557156,0.26013696447808066,0.3071772907861058,0.21534916898293338,0.2988227922352968,0.32996316314797897,0.2873034365909418,0.265505900968668,0.2865194113016697,0.3015994258942025,0.3036686384249361,0.28451492949850415,0.26170590025936913,0.2749007006559815,0.3207390459567165,0.2776110444311019,0.29009178912507555,0.2792645364527503,0.2602762196988922,0.3240421305936132,0.3014724236454877,0.3091107799128733,0.2427599982694028,0.2812827566784332,0.3131900603978445,0.267777887259067,0.28711057637517623,0.23296953896944597,0.2696451326276433,0.29324977855975676,0.3129298561405075,0.2458185117478401,0.31826395466143437,0.2879136251614537,0.2527978530519294,0.27033671910172635,0.2680356306399068,0.29375923250511715,0.27647062581353654,0.27735812112678726,0.309047848831789,0.2316623503543846,1.4646464646464645
30,0.23972201029835644,0.3038480673129074,0.26070360622033095,0.26289366017178134,0.28926398165333655,0.27940718979555107,0.27136108685101534,0.2843605072748323,0.31467097174697817,0.2743692929977709,0.2664462157732809,0.22391881279600856,0.2715245217631968,0.2795856867454099,0.25029991375580946,0.3108609639130874,0.2363431696793658,0.2768928393936078,0.30154891446601356,0.27433122297338147,0.24964094358683497,0.2949305446139866,0.30008113680902565,0.2703320691528741,0.22637439355466601,0.21291388255917515,0.28333039860940257,0.25331587296305774,0.2715839004778327,0.2937582325871368,0.31023481874532055,0.27536151374953005,0.2508280732458159,0.2838581285811301,0.28828944296308273,0.2724382417149673,0.2772809737801188,0.27499628795978487,0.24505981644065092,0.25449989524692335,0.27259689306436585,0.28055529787454553,0.2945897127218345,0.23624971087963925,0.28111002890390935,0.28304109108123154,0.2598346683231855,0.24685830982534412,0.25217345551091525,0.28321576834246337,0.2656387745614074,0.30603752481485724,0.2528918541160807,0.24902730235694137,0.29688448674510715,0.25494468964580425,0.2749118614448733,0.2643827015710004,0.27332993760377927,0.24345527521425933,0.305241650849677,0.21245210619951477,0.29491215005600874,0.3196578500499242,0.2849885093744174,0.26751445947861757,0.2757460568020886,0.29034051268238464,0.29074430558692865,0.2809975719332667,0.2617734611782357,0.26648451676170687,0.3220880104405397,0.2826665121391893,0.28084102606598105,0.2739918326463355,0.2620769414185903,0.31761584373974716,0.288597328330654,0.3018944053195114,0.23954707272032638,0.2688399673887509,0.3004790816627309,0.24481231333986037,0.2801513040673818,0.22638289174974374,0.2720189647059464,0.2855185907043327,0.30932617544191265,0.23027165016611553,0.32067248211913274,0.29180940604387806,0.24497150917037266,0.24993504412223697,0.2626566728040411,0.2832511674802593,0.26992542510846707,0.27632231559069376,0.29943668097904885,0.23142146281558143,1.5151515151515151
31,0.2341186353299565,0.30116187925407917,0.25047366959770573,0.2606501092463886,0.2877417413350514,0.2721251732699936,0.2623844102757346,0.270241565744848,0.31323496853757377,0.2823912513374287,0.257686801617436,0.21333291938564186,0.2709869333725617,0.27896631689503737,0.2563353458171835,0.30617356552422426,0.22598491534053558,0.27952454503230995,0.29316531141268126,0.2680407923457419,0.22894720187722145,0.2886715657934786,0.2933283128491153,0.25645319771560615,0.22780658015859095,0.21272380142705283,0.2877518260463668,0.25008310297918984,0.26452152357099046,0.2800116080343453,0.2960773122311256,0.27487612840304754,0.2606461319966861,0.275244238579025,0.2899357298385705,0.2733084735955163,0.2675422658005357,0.2627588622795007,0.24386912863231852,0.2426621795709977,0.26748612884389933,0.27785230429462593,0.2887141808231996,0.23224216352961782,0.2746290502998736,0.2770832289624481,0.2480058004204502,0.24240238213228402,0.23911066699981096,0.26700409859871294,0.26092725344772744,0.3023909825488521,0.23572734953735738,0.233019649152266,0.3065048155853446,0.2530708622603995,0.2875085816628606,0.25274581155857073,0.2623733121479965,0.2399323679960286,0.28692755892894484,0.19607470769797583,0.2797649757801359,0.3164097973665333,0.2694587176322641,0.27171139834912555,0.2745784295564409,0.2924984352963503,0.2894617739884379,0.2710029433193396,0.2490326410723475,0.26533854974904986,0.31410705456272137,0.26655529903098585,0.28231593017556034,0.26726068876651243,0.25128079689751603,0.2988204817571345,0.28232556259781977,0.29325940864098254,0.24149468627897125,0.2630044334839792,0.29449233850687156,0.24542543943385584,0.266304622031301,0.22295134257383759,0.2622622834147834,0.28661772985349776,0.30057671961591464,0.2268314612838581,0.3047797555248432,0.2766969077699463,0.23995990699079703,0.25562331293675306,0.2601841755346894,0.2781406419973891,0.25859083913012176,0.27416522491127665,0.2961953114763172,0.21934480439454046,1.5656565656565655
32,0.22691117744169004,0.28380796736756336,0.24292531917652152,0.2542385643193255,0.2785123092465682,0.27138113230031724,0.2603228001894047,0.2742569067681659,0.3079107316693641,0.2698792230378885,0.24940452731732968,0.2037944123621228,0.25660074450098896,0.26585023538441055,0.23816688797564348,0.29349780728576325,0.23384637283188292,0.2582816861634354,0.29673043206379085,0.26621494423408604,0.23312970817057285,0.2842569581045784,0.28014057839158346,0.2514708126288118,0.2113421262344601,0.19573316336900987,0.27204967197219615,0.2351995043796928,0.26585202680965875,0.27606919325798823,0.2951155725918676,0.27547150667499104,0.2407642782945811,0.26488561949293526,0.2803312476219872,0.25847029204417654,0.254768279340221,0.2645800290912099,0.23002262756124908,0.2523469054994842,0.26292546933866656,0.27858249613347275,0.27514357380039317,0.21589463165902087,0.26130079214500607,0.26750657491738633,0.24422030898382846,0.23809825950060026,0.22817093647694248,0.26457550016488485,0.2536655176671298,0.2918016921659824,0.24561327878024558,0.22873779362896923,0.3010388692479875,0.24142845199343776,0.27470751438834495,0.24954326619460684,0.2587232176960385,0.23341964770398665,0.2782108788938333,0.19379049118288094,0.2784542961944695,0.30899376665142914,0.2674778641132985,0.2515594685076228,0.2679964281855338,0.2836573717161179,0.28264154752130827,0.275265283470014,0.2419280206409506,0.2559507850059214,0.3015464186000035,0.26097202962100663,0.2833980882809084,0.25520299970160387,0.24500637186344873,0.29834011131360894,0.28018458873114255,0.29095848343063074,0.23246749629861682,0.2555345649618189,0.29812635419732025,0.23035208239603625,0.26002261813428856,0.20582900273488242,0.2574677255734299,0.2726108218516606,0.2840607575556353,0.22494963990947908,0.3002527915516244,0.2719124981787348,0.2327489083816993,0.2486680222381694,0.25858719236076344,0.27052320789190787,0.25414653272832916,0.26783420839496974,0.29280510653211295,0.2116700891916345,1.6161616161616161
33,0.21603413123919915,0.28830745323314316,0.24862892963910938,0.2493690896520627,0.2725340701659009,0.2588434634980808,0.25263512868822247,0.25936691303246623,0.30041871221121647,0.26795750138205604,0.258911163601974,0.2043617271718333,0.25794115606724494,0.2579843871001669,0.23311453424917977,0.29521088414779084,0.22742887103101145,0.2712371803268401,0.28057234913104256,0.25940381641563065,0.22479847607959236,0.2717761042597568,0.28874036229245753,0.239790296997615,0.19767650282536953,0.18386220724334537,0.26430553266499046,0.22446973620758076,0.2543638658071811,0.26684613922011124,0.290664305541708,0.2696345740764537,0.24086733306231703,0.26328651332758923,0.2622508830414071,0.257408360922701,0.256459466046981,0.26592289083238013,0.22976264783888145,0.2397299364693388,0.2603447185183692,0.2682207901885947,0.27235383546217545,0.2199050160666998,0.2650538244538678,0.2695921359043396,0.23600179160728918,0.24110836410352726,0.21685798440218865,0.25617132243332363,0.2590333966876295,0.28569543770776157,0.2301392731943602,0.22730008915196337,0.2863317133739919,0.22854487716948169,0.2647149637451456,0.24532332664473325,0.2609929727758854,0.2321073207204568,0.2741597783225067,0.18988313687036384,0.2719005044006632,0.30515720097431687,0.26930835416941407,0.24889348962000926,0.26657409186588854,0.28479436519970197,0.27376144429823873,0.2627257885067481,0.23273439380519376,0.2505153183526419,0.2936569612626074,0.2592154335550695,0.2700873239984913,0.25908418082465007,0.23180269621893687,0.30017108087323857,0.27373695801375775,0.27674156721864757,0.21267607242139905,0.2529156693142282,0.2839553510705462,0.22894851436902663,0.25423527890177844,0.1995378158622777,0.25118443760597964,0.2596851763378334,0.2726222888093256,0.20639505203040587,0.2976914515730547,0.2694331489947526,0.22382168524708984,0.24197260947965485,0.2534064439620713,0.2570228658056369,0.2519201211906889,0.2550193567365015,0.28343565988904823,0.2109980097328993,1.6666666666666667
34,0.20683403137900708,0.28708227850045487,0.22730631994125705,0.24144177721539162,0.26235883046137043,0.26675411245540526,0.24092587471622154,0.2530523318539514,0.2835014468434162,0.26400864779522165,0.24033397745659654,0.2018418675201559,0.24415676493956512,0.24872833191556928,0.2350903193558126,0.28658900127639775,0.2148982228001541,0.2555926732394491,0.2784547766645689,0.2471535687337168,0.21973223072969264,0.26088478695766093,0.28123733432553366,0.23608446529632615,0.20362683831980263,0.1754206295175447,0.25449833487012147,0.22115300899086676,0.24777445956569344,0.27316565351185784,0.2843471006165495,0.25821284329198313,0.22839770810019716,0.25671704919173916,0.26539370915373034,0.26868326150600746,0.24829584040118327,0.25565713447575406,0.2210896545334545,0.23734318028642082,0.2509672675182243,0.26212189995068974,0.273669537234627,0.21074900377141817,0.258571712450783,0.25905264748992446,0.24451448890028957,0.2303717879254671,0.23077906340988366,0.24784278995904624,0.2458481880329882,0.2823407268533144,0.23195335205317105,0.2186259013211465,0.28681283156609483,0.22584378687902576,0.2685217642780608,0.23746039923059908,0.24976047701597237,0.22525655676042652,0.2707118365617953,0.17013578175813326,0.26798765653381784,0.29551421310115955,0.2561927036435979,0.23829466087581308,0.2554886936471334,0.26640430050366637,0.27250477653458266,0.2577004965962805,0.2304458630585257,0.23414568164216523,0.30241435053881405,0.2546191617662178,0.27359777390095535,0.24682259391938802,0.2287992973155376,0.2891814715665268,0.2768234565632919,0.27464793289511413,0.2166655387928249,0.24310538951779767,0.28843715766798117,0.22602167467528914,0.2504528445145282,0.19843338665752663,0.2501185663974132,0.25842403114342694,0.29252295227993486,0.2002990517640142,0.2966521804668091,0.25029306595591705,0.21415009522451375,0.23303839453751396,0.2458887511310126,0.2512191038030289,0.2519719495100337,0.24754730973366887,0.2788491620836891,0.19993676103108612,1.7171717171717171
35,0.20589182879426396,0.2835940144980407,0.22483724781334832,0.23656864486359616,0.25955334300523614,0.2556870291739417,0.2373744936757358,0.2578122556218275,0.28683930733785457,0.24610694858188867,0.24801711950302807,0.19082859204552224,0.2296467825451412,0.24353615623842412,0.2301805668950678,0.2876880736801862,0.20767707813162573,0.2491217712236066,0.27314972489079353,0.2445291493756834,0.21801452645015196,0.2644252509704456,0.273033206768355,0.2313768229752613,0.19775938374732524,0.1706761682742099,0.25793739827968776,0.23235071443317484,0.23960726140308747,0.25456411880190283,0.2781323683709915,0.2535923328539344,0.21484041449835642,0.2502157610407848,0.2662470941176341,0.24504282613372935,0.2453247956136157,0.25698825185962126,0.21772241680814192,0.21946067029871474,0.2424566393567658,0.2564362253276908,0.26398893379882743,0.205038659850962,0.2538437650941014,0.25223894333810787,0.2265737626725892,0.2271118964573357,0.2058349922286209,0.24761989763082848,0.2398777316714729,0.2758703928477235,0.21771136104816338,0.21121079193653605,0.27907886620425976,0.22535801470502254,0.2702662884485874,0.22553630909783595,0.2452405276233587,0.2250688144094369,0.27496373854151696,0.1706462199527318,0.26236465113227997,0.28808679187035685,0.24776137754251368,0.2372861932047087,0.24233357657583185,0.26270622792515835,0.2675955071902047,0.26134765635679647,0.22245162570019397,0.2298859080710316,0.28949420118265334,0.24630029517879595,0.26163650653714876,0.23827240430555957,0.2285840682727896,0.28813766008075153,0.26458760095020567,0.26920416522361146,0.21911414468510365,0.23481347920240553,0.2771834159376988,0.22921875239674327,0.25103024689783454,0.19185600741055842,0.23942924030718732,0.2574156703819125,0.27809541098279106,0.19645078066467683,0.29102404355438144,0.25770498085602334,0.21462086145516213,0.21872619116360775,0.2324033609515294,0.24959194310297003,0.23162635528703898,0.2542679930098252,0.277176935167682,0.19198560261115294,1.7676767676767677
36,0.19636661069371616,0.2722042962888597,0.22984980699656138,0.24445915055641776,0.25882156163981507,0.2369838676091002,0.23873408309752114,0.2478835861244362,0.2866951824416042,0.2516376279244835,0.22357818382880668,0.18945906772761134,0.2413253548026748,0.23738684071228033,0.2142750315200567,0.28141660288564346,0.21142975580720177,0.2462396192689272,0.27070290865440444,0.23598427866611865,0.21273883887166403,0.2546382197862414,0.26622137919491445,0.22373573948207384,0.19013233762268048,0.1715913932256787,0.24699094969126822,0.21351610886317526,0.23853721659002264,0.24080259476858415,0.27527065011691587,0.2398641449807367,0.20958600163535845,0.24359143003267394,0.2607360187625976,0.2496732154034324,0.23457026592323826,0.24004478454433223,0.20825013861862887,0.22550632456656466,0.23913000913426447,0.2546786104224254,0.2594407089265204,0.19013919372956314,0.240228942102077,0.2504525696069696,0.2253296772776134,0.21807442637016955,0.20414581383725075,0.238082664022848,0.23976841892108441,0.2607958644928508,0.21225157629844849,0.21552983007082632,0.2738401797028201,0.21908146061868097,0.2493400985709607,0.22154035679069614,0.23699765347657414,0.21620386410878245,0.26267486219138814,0.16683349839011474,0.2570785784488489,0.2895512179337439,0.23222275714115378,0.23363575752080082,0.24114511608165237,0.26888461972503164,0.26567187891742594,0.25020010413187566,0.2209901781343401,0.23164953530693397,0.28428428196735467,0.24906862517952477,0.24900270131014882,0.23471746622602987,0.21277444859005604,0.2742657762149689,0.2706916330820063,0.26468745068725574,0.19650743774360308,0.24277912510248228,0.2771568311191752,0.21541670528797482,0.24149041759502324,0.19413666966913218,0.22846614191526832,0.25870429838537107,0.27534603241978844,0.19758236831613063,0.2834398007933448,0.25123784985696296,0.21141817948822425,0.22379879560771535,0.24038056799404617,0.23330042817181784,0.22896429974251917,0.2454990980601485,0.26806638441955905,0.1849767431708991,1.8181818181818181
37,0.1862567087848415,0.2686078816356639,0.22097778535246174,0.2315961307963984,0.24265121689294167,0.23945739338319352,0.23178612831376158,0.24340419615686598,0.2838913649169491,0.24009810409920998,0.22636755948312828,0.1793539369813035,0.2271186521594846,0.2383979451676689,0.21397345023338812,0.2805477736565927,0.19378927236439963,0.23508114298564778,0.2561717084978891,0.24044077794434837,0.1996387474109104,0.25208853499327083,0.2600806083030086,0.2122479511424798,0.18883680922069615,0.17527499925964826,0.2504277445189817,0.2096388402069872,0.22329455351767674,0.2386714848150852,0.26746608182708886,0.24364504205339332,0.2096328002050166,0.240511115864908,0.24842014415144725,0.23221439013005055,0.24304526328017106,0.23643448526456867,0.2153869581803695,0.21113980767931437,0.23109439209012358,0.2477407441551483,0.2544297841867155,0.1783637165858669,0.2382467010997085,0.242736262768439,0.20867206688214443,0.2178587973178999,0.20022553761559617,0.23714806167647987,0.23429636282461883,0.2587972707517883,0.2060380145859391,0.2043309648266948,0.26765971033880925,0.21899532359909613,0.23736111310128344,0.2180235304206484,0.23293635294604992,0.20828054101763,0.2600407118423415,0.15101840742641728,0.2522618279720185,0.2899009770478154,0.24141131627979023,0.22633929128904826,0.24033123505124024,0.24823783697716661,0.25566347544460427,0.24505979044145831,0.22001596998876755,0.22757507277174482,0.2755966876249458,0.23204139307846364,0.2435747439072428,0.2317255135084969,0.2123257336424499,0.27212837476227364,0.25475776934937705,0.25268560726263434,0.19739781560134073,0.2229442626715658,0.2658947739539773,0.203537687129641,0.23587422103566072,0.19009886629144412,0.2238991700479343,0.2583464495430919,0.2662382714714788,0.1912404907598449,0.2807991124075852,0.25041950959728676,0.20444017719993454,0.21340224258859733,0.22730511528126066,0.24301948018930333,0.232396247241466,0.2358143801841,0.25782070336613516,0.17498035459503256,1.8686868686868687
38,0.18561137942212064,0.2616879346855678,0.2180679142169787,0.2106228499901854,0.2393635003338383,0.24112365761155696,0.21499906843902095,0.2349210536617121,0.27168721961251074,0.24437306447083396,0.226770231907083,0.17601881013471657,0.21820593923731096,0.22593028185252317,0.20660727826416114,0.26942358824525825,0.19437608734950684,0.23440561087088368,0.2588311617280624,0.2111837461785597,0.18648644386469504,0.24724307136870508,0.25162738784233313,0.21245738571539693,0.1745567236581788,0.15953846589830922,0.23438358369320766,0.20355759819094288,0.22739957955089604,0.23341835372940456,0.2642431044342671,0.23669178520813053,0.19865727961534088,0.2240770391945018,0.2512331744653928,0.24117010142782963,0.23233622085551936,0.22769568916806635,0.19738657639141916,0.21044504047003007,0.2324233355144519,0.23387491864340548,0.25849114400283324,0.1777704576319843,0.23271552865462228,0.239290255529601,0.2161381307457878,0.2039060971748226,0.19101788786938645,0.23452532916028634,0.2295736347734181,0.2616703454043214,0.2014173151540975,0.18792813640889927,0.2650600284006938,0.20608554114160538,0.2418829457722364,0.2153804848626124,0.2294239470471956,0.19315441314275833,0.25502515695148764,0.15785174182385076,0.24852943800961907,0.2773605874484498,0.23313644172378425,0.22095089271311263,0.22684089534178659,0.2649750699409284,0.25306261816307346,0.24369696315879516,0.20121332622500507,0.21651400589864322,0.2767431729689103,0.22514787452002638,0.24031695077476153,0.22449812805446526,0.20619573978386277,0.2676115009000457,0.26037543964006243,0.2585444782969285,0.1998031313882908,0.2153079522180631,0.26233035496069124,0.2035354760773957,0.230312885863631,0.16857852802890974,0.21423463770572496,0.23661231060527113,0.2636738398587102,0.17728861653659014,0.27676235336649535,0.2414440630693776,0.20044976459971778,0.20681909000084253,0.22010647625261956,0.23342350307316337,0.22756977874472997,0.2270210692179793,0.25341082861770525,0.17257799314630912,1.9191919191919191
