,ex0,ex1,ex2,ex3,ex4,ex5,ex6,ex7,ex8,ex9,ex10,ex11,ex12,ex13,ex14,ex15,ex16,ex17,ex18,ex19,ex20,ex21,ex22,ex23,ex24,ex25,ex26,ex27,ex28,ex29,ex30,ex31,ex32,ex33,ex34,ex35,ex36,ex37,ex38,ex39,ex40,ex41,ex42,ex43,ex44,ex45,ex46,ex47,ex48,ex49,ex50,ex51,ex52,ex53,ex54,ex55,ex56,ex57,ex58,ex59,ex60,ex61,ex62,ex63,ex64,ex65,ex66,ex67,ex68,ex69,ex70,ex71,ex72,ex73,ex74,ex75,ex76,ex77,ex78,ex79,ex80,ex81,ex82,ex83,ex84,ex85,ex86,ex87,ex88,ex89,ex90,ex91,ex92,ex93,ex94,ex95,ex96,ex97,ex98,ex99,time
25,0.7188614781168362,0.6799172625750697,0.7672165528695933,0.6029074484491443,0.84573467615885,0.6721249732281049,0.6877268989186462,0.6740709435301372,0.7507283786456073,0.8071216588432122,0.599489901658054,0.9189537020928493,0.6987690529670064,0.6939922564888651,0.621865371401081,0.6007464138677092,0.7299434558140738,0.7300097626691928,0.6906488814119478,0.7742977351733302,0.7722974441455226,0.6673355280150793,0.658605896448372,0.8587936675255889,0.8826560241161303,0.825325222649921,0.7704380041629585,0.5822080648388619,0.7734358662248798,0.6584014276696991,0.6353619644658242,0.5863872932670517,0.8277456607663014,0.686063067539107,0.6096491510724146,0.6952954357393577,0.673192585703675,0.5807284127586982,0.6455542600154037,0.6140571174604409,0.6042967046849826,0.5974585924483299,0.8358604340456244,0.680680384871075,0.6885231042911197,0.6666463051897281,0.7004192763800501,0.8210175787737279,0.5492667066774811,0.781520289093184,0.7594252250702757,0.6739744428539527,0.6076456088202054,0.7123993458517395,0.7391876874090335,0.6427037646710133,0.7621766001380222,0.5616226352746266,0.7164799344237589,0.6012415277834037,0.6165246876005905,0.5330478110198138,0.6748189807598565,0.6215193888544521,0.7533495327833667,0.6643599481660939,0.6139609148686376,0.7763242819324612,0.60293918891527,0.6873616654739101,0.6000926347104004,0.6716944523803406,0.7572768504705188,0.7439879955507591,0.7310620994798301,0.7055015232599566,0.688648557833596,0.7385735012212974,0.7385205436901151,0.653942585007076,0.5551975896341641,0.8225450881909699,0.5723225400543774,0.6468817206217279,0.7221496943112888,0.7532565039569026,0.7691646727549277,0.634340066957605,0.6990691438798696,0.7308810249502681,0.7046688688587389,0.6559948570711851,0.8548106824787215,0.8137267456283096,0.6761615181396127,0.7841060212507706,0.5590620777209314,0.6827087576317011,0.783963114838743,0.6067607448649932,1.2626262626262625
26,0.6911609103030141,0.6587781436630643,0.7370485328468267,0.5768097054320594,0.821886741958723,0.6495567437836889,0.6609307124931861,0.6506985615908285,0.7296283262370303,0.7835064342370193,0.5748891771208647,0.8814592743807921,0.6729906855292991,0.6673523893536093,0.5927677633253025,0.5813546961038542,0.6989827117787992,0.7033761230308367,0.6696899843951597,0.7453981486328616,0.7411639412124772,0.6453217443110872,0.6367777226770149,0.8383410825242356,0.8502127667916348,0.7959291470789621,0.7479021570824539,0.554896094720192,0.7487286436818726,0.6345940484751952,0.6164045177602292,0.5625084746063811,0.802064425128283,0.6621978416957329,0.586187762892708,0.6716007022476965,0.6492230013153083,0.5539251419272166,0.6168469330458949,0.5848294697519477,0.5812797683266001,0.5721397328548591,0.8136238843042978,0.6458174836792305,0.6664585700759886,0.6410296518459069,0.6728199718696439,0.7894086761616251,0.5203112602961444,0.7530831516520914,0.7295440725666164,0.6473425129536697,0.5778856272020292,0.6759676441219573,0.7208062898178238,0.6130788907775238,0.7365849048216236,0.5356608228285032,0.6878897255382342,0.5742153910607909,0.5939048471127729,0.5041467337786529,0.6501062113181377,0.602470193873112,0.7266981502430079,0.6401433651696494,0.5900351249503438,0.7518179842938267,0.5801889973735175,0.6620504691487197,0.5706543815519224,0.6459783512147831,0.7382552683179864,0.7199682482921569,0.7063260649068775,0.6803603108026356,0.6580614982360636,0.7235826494547242,0.7131212575811284,0.6308112174139683,0.5257953622628759,0.7949989241876285,0.55043079925986,0.6212348819998919,0.6948206817585286,0.717155554790182,0.7409123315302732,0.6090176194218226,0.6767355601470317,0.6950004734020087,0.6829903422000473,0.6312981279824205,0.8240882782159772,0.7930576597114242,0.6449257118342747,0.7588780544569613,0.5361540397946237,0.6558227959094971,0.7644011278621385,0.5703413512771733,1.3131313131313131
27,0.6640894097609458,0.639986898342463,0.7058616076727359,0.5492229544025021,0.7975943649181615,0.6250546535985829,0.6337917341453867,0.6239364830248507,0.7100509875209149,0.7558685830075533,0.5490599625117725,0.8434891440650398,0.6435746060451533,0.638264967560405,0.5649496037241671,0.5607527567354287,0.6661392989743111,0.6784378670864553,0.6478414398771698,0.716745898339578,0.710287919255878,0.6218698937043201,0.6155068999942384,0.8143089478199537,0.8182727958836374,0.7652685417388186,0.7228363766599357,0.5265828687793924,0.72141299815805,0.6103592349457433,0.5942035281462555,0.5378082478164897,0.7742345219443014,0.638811940839933,0.5629430876887138,0.6467845423262342,0.6245809072024522,0.5291094936254439,0.5846652380148967,0.5573005167079951,0.5568323197831828,0.5496733221289564,0.788932726167021,0.6106059800085294,0.6442573219778804,0.6149804235154671,0.6453923951239742,0.7586540144119829,0.49223665564000463,0.7251259742695857,0.7022214256699731,0.623058452360439,0.5474781677729111,0.6413965019319621,0.7008517042456844,0.5843564190086439,0.7087123101776757,0.5107441579632448,0.6605605097726053,0.5474328784999496,0.570555513218598,0.47099920340393125,0.6275572091738698,0.581147694162489,0.6983920698899455,0.6145692440845638,0.5627302733160543,0.7264099727016677,0.5580466171656215,0.6368481358163753,0.5413136029180095,0.6195600385140809,0.7188813555590841,0.6954755916961227,0.6814867133909971,0.6559223285230381,0.6293635008047282,0.7078132226446308,0.6888191076452044,0.6096422509817792,0.49514318266649215,0.7682983218341476,0.5294604280619232,0.5941313077811389,0.6674020575125059,0.6779067973617117,0.7130392543640754,0.5853604246222619,0.6528558924184346,0.6582157598500836,0.6620215263783432,0.6102586754492422,0.7914922906331112,0.7688937319754697,0.6159214611125015,0.7334236950230282,0.5138985010816558,0.6308092016853889,0.7442465140717768,0.5347057746881468,1.3636363636363635
28,0.63468314207975,0.6189587971865327,0.6736651561599436,0.5219670367945741,0.7712257629922813,0.6022816414474181,0.6069985583016924,0.5992730925997924,0.6875698188009378,0.7282534982789333,0.524034213514898,0.8012973518144046,0.6171530398159266,0.6100300492886839,0.536700649999461,0.5403624632636892,0.6331020897629883,0.6509877449154513,0.6255568211161161,0.6856206651383265,0.6787112697519513,0.5999719050702795,0.5936578887461429,0.790591188444051,0.7842396688500735,0.7348742294987733,0.6998436600922887,0.49878571916819997,0.696286669200598,0.5852951151505791,0.5735838321290074,0.5143552785497452,0.7488620622816258,0.6148853078669723,0.5409913300023731,0.6215135253685135,0.5988239823435045,0.5052936218237013,0.5566965554131695,0.5290453413458126,0.5341562572610793,0.5249470410588517,0.7654341096810933,0.5769303140805278,0.6213340955160063,0.5887947671764265,0.6172265047488658,0.7269344063854386,0.46438861641883894,0.6947976236152472,0.6719823650300701,0.5996801821742563,0.5191965772009118,0.6064252521661769,0.6800980016364621,0.5559525139497787,0.6812887304396865,0.4845774772918873,0.6322324093258624,0.5193728314824491,0.5479808622394293,0.44058129739971175,0.6025284002096115,0.5608114916471587,0.6715615777187919,0.5891931370401061,0.5370500690633505,0.6986599083195912,0.5350677123219129,0.6110370679600151,0.5118612411006309,0.5938270630362334,0.6990011182593723,0.6691418780324767,0.6575856315770435,0.6280628280680819,0.5998547633731884,0.6912380156775007,0.6634980231667733,0.5853541696138284,0.4658876786336709,0.7396863999326686,0.508808760501086,0.5677017413718513,0.6395007891445392,0.6401438960183293,0.6834120338886588,0.560843235843132,0.6302978113592951,0.6224244454426962,0.6408707068486215,0.5874838375054332,0.7603770250352511,0.7428648366803688,0.5869592326455683,0.706659602523511,0.4912248215680346,0.6046835734263202,0.7224783829048959,0.5013916705682782,1.4141414141414141
29,0.6027910491513107,0.5991487517554501,0.6419636425248865,0.49716594966223226,0.7451865190714603,0.5789373423816537,0.5790211323776583,0.5729767113080061,0.6659628898797488,0.7030433102033196,0.5000399347273959,0.7622777483814361,0.5895396289156302,0.5845453079324515,0.5077932382895367,0.5211591740126792,0.5995622301909446,0.624526681986127,0.6036802502472813,0.656190334960393,0.6459333431557726,0.5764231671764257,0.5713550585317179,0.766093288541713,0.7495716477402541,0.7025537533160664,0.6747872974765095,0.4720217195133649,0.6689811929781836,0.5616622990112305,0.5535211770297198,0.4915097937285466,0.7184900530002775,0.5903672161513402,0.5185487905343562,0.5956171444521873,0.5730384006584044,0.4807411435253301,0.5271494668278329,0.49977378758177415,0.5106492502766858,0.5005833747644662,0.7392481134206866,0.541937874739699,0.5977726696670458,0.5645030532144825,0.5899815556838877,0.694941324804994,0.43553341336694856,0.6671290134836559,0.643891895626661,0.5761409329724441,0.49024191199690204,0.5723239396764748,0.6602069825011936,0.526907536063172,0.6530753843843844,0.45967436861503524,0.6039544674205353,0.4920331620601838,0.5263233684234625,0.4101479143139146,0.5800746592444308,0.54268297392567,0.6426223522614465,0.5642042547282472,0.5124268982951241,0.6719907559750158,0.5135936557894832,0.5872946817899787,0.48454533359032576,0.5672388566218789,0.6777114641884622,0.6434422568773702,0.6315058475161323,0.6022016987580825,0.5708338540410893,0.6733542632965306,0.6379825928902949,0.5634179748159905,0.4397189420443451,0.7107552522403173,0.4886013986155762,0.540900546809236,0.6132243451039874,0.6036664199247626,0.6544634216684355,0.5355960399313451,0.6081273629536522,0.5873788557792597,0.618858989124123,0.5643309796462669,0.725090243770544,0.7180369505412604,0.558039757436474,0.6799329725319365,0.466881007328891,0.5799080359932048,0.7001272503622041,0.46658534568307025,1.4646464646464645
30,0.5746923203816277,0.5791261027207447,0.6103358238405107,0.47258680795689273,0.7201104841058573,0.5523491376529002,0.5524082160643898,0.5482676999370445,0.6438945289551078,0.6745092179088543,0.4738360296763257,0.720576441126523,0.5604234352430203,0.5577625660761766,0.47986056528452076,0.5022262463076806,0.5678220747497982,0.5998574556403526,0.5811503882290284,0.6270314654583806,0.613981184446961,0.5524721634069112,0.5495148052591942,0.7382590573975382,0.7139971122790548,0.6677990505537277,0.650846543341871,0.44623272841386263,0.6419047919358654,0.53752325139667,0.5334482364824832,0.46901104519306563,0.6900245307285884,0.5657140041346728,0.49524165964763384,0.5713662694104593,0.5482322668807098,0.4587009341991262,0.49770520202897434,0.4749435503480927,0.48707994148173667,0.4782741387951185,0.714160130942426,0.5087168595277145,0.5751600606543986,0.5392530263243758,0.5612644024340011,0.6621649482928746,0.4077321408487431,0.6372808272856534,0.6152735269309235,0.5520991887051281,0.463139816758691,0.5379817218202986,0.6358053662029736,0.4981740667064312,0.6257846352727853,0.43489889576295604,0.5758344298508289,0.46744943108776965,0.5041162427948761,0.38154929422245887,0.55412593135698,0.5247691342463712,0.6157126723822873,0.5389191934628598,0.4873433246389771,0.6474626814397412,0.49258690227257346,0.5619275454838075,0.45683179909452465,0.5413998141949445,0.6559690564555016,0.6181114587631025,0.6083168621613193,0.5764546154862322,0.5400269410540334,0.6553964191604149,0.6139590227213171,0.5432003427116777,0.41321442606303826,0.6808203577824824,0.47002280280596226,0.514999707931319,0.5858242472502916,0.5667438087524975,0.6252794204677535,0.5130483213538571,0.5835124991265757,0.5516256387285022,0.5986295947247223,0.5417304783387792,0.6907164067804735,0.6914252723560425,0.5303382609023486,0.6528594404304022,0.4459999451015488,0.5523640756485854,0.6790112347128084,0.4351951303691035,1.5151515151515151
31,0.5423474677408655,0.5594186523365988,0.581132240625936,0.44838280503345573,0.6925469536199067,0.529012101987127,0.5255911613771647,0.5227390638539912,0.6221262823856332,0.6487565069595237,0.4520710048122914,0.6821987064874204,0.5336748904202399,0.5310236954023667,0.4526993729284293,0.4836035196887717,0.5351684105387684,0.5729071584190074,0.5596807773474167,0.5984538217967582,0.5816924876128023,0.5309283561562691,0.5286642733459767,0.711735599141275,0.6794402280312223,0.6356466766369506,0.6261721758952943,0.42042899516369053,0.6164199771935375,0.5127686816141066,0.5148126775043188,0.4473660715503406,0.6606119571794263,0.5418401011879487,0.4740889042750276,0.5462614338547264,0.5218614884196654,0.43506543441947715,0.46985552532442754,0.4468391410662113,0.46353182166250545,0.4567519250163188,0.6881433096889245,0.47459027258268754,0.5506219540047441,0.5150075161611637,0.5340170431132947,0.6312088347234137,0.3840707646804122,0.6088650405624707,0.5874265807735254,0.5290947350629019,0.43491878671908496,0.506041303150573,0.6149142510761508,0.47083701505207814,0.5995715263282173,0.41079597022252656,0.548918092886851,0.44006883896527205,0.48353829793858494,0.3512053316626704,0.5318184232520023,0.5050773660092123,0.5881541318023563,0.5139201721615222,0.463585914125854,0.6212679040988754,0.47199062403574993,0.5371077106367967,0.43199104679882244,0.5149318364203215,0.6362699640182864,0.591082523935658,0.5832990668680152,0.5511006976137618,0.5106162214030113,0.6373154242310222,0.5878851966461334,0.5205204858149267,0.38698621907645014,0.6523872155904414,0.44944598067987646,0.48715741237933313,0.5582854327054222,0.5301232557657819,0.5955130613218628,0.49126996180661076,0.5611479473260027,0.516636882135889,0.5765199031344783,0.5184221048134566,0.6585598165481953,0.6646318841825023,0.50352442850869,0.6257550692522724,0.4230592403729903,0.5278836767243631,0.6554699284935199,0.40505619387442104,1.5656565656565655
32,0.5135660593924661,0.5364309938008057,0.55028832073169,0.42268088109349383,0.666395924014708,0.5050351672468638,0.4989364736344668,0.4995736934075136,0.6021844825897378,0.6214922275149861,0.4286011296724218,0.6404816590446577,0.5077491735608021,0.5042751272823175,0.42780564173781993,0.46520021775771714,0.503330191280604,0.5473552225040358,0.5378641665371352,0.5688473770296284,0.5504645006982238,0.5095580688825566,0.5062526904281388,0.6847068827858782,0.6427290876856444,0.5997319045571639,0.6001094927959453,0.3953015877815801,0.5880722842122703,0.48884812828455804,0.49312424491884876,0.4242407245528183,0.6313670737773647,0.5191711874054753,0.4529474637562232,0.5212315263209081,0.4987686828686768,0.4134362243614936,0.4429644515965577,0.42224226040223,0.44107025501229963,0.4358348404782055,0.6624347219348521,0.44318069125827053,0.5272123577719502,0.4898241770086271,0.5070235243742306,0.5997789966080362,0.35917918792063136,0.580927481146909,0.5594252016681067,0.5077246444704554,0.40872668918350646,0.4744684296207649,0.592859654926115,0.4456151420603715,0.5725754621062746,0.3883901410526082,0.5216452208370649,0.4145079161037406,0.4624686369025559,0.32471581698232,0.5091201374182208,0.48644689001586383,0.5611259746960292,0.4882804798618959,0.43931509279299785,0.5963133402566045,0.45254597722822765,0.5125151372182711,0.40629464372935814,0.4890383369614449,0.6151550434231238,0.5646186300769431,0.5602216599699003,0.5260747792235427,0.48334654166228364,0.6185102507205171,0.5648570788589107,0.4974476198323156,0.3616770445525645,0.623481913267851,0.43183283789970317,0.4615646690864862,0.5330349388375696,0.49537518169526046,0.5666382713549765,0.46896841539313144,0.5397173155118744,0.4840604212720383,0.5552056409020918,0.4945640186912362,0.623157652917318,0.6371898851534814,0.47758621152633257,0.5990899103798727,0.40161183329657796,0.5032381024554895,0.6325878761527859,0.37487696417259186,1.6161616161616161
33,0.48330875542873064,0.5174435099429765,0.5197189555057947,0.4010479054717372,0.6387149553557642,0.4814551930737124,0.47451027576115207,0.47561435127440255,0.581465605043879,0.5942149008884698,0.4060868136342343,0.6006936433943469,0.4824064725021857,0.47954977769047474,0.40303304029277204,0.4462852073219016,0.4719836674831094,0.522207785462916,0.517452945629683,0.5408271159166727,0.5191740971030929,0.48590200086376945,0.48596440360658166,0.6574104315465196,0.6069274169990329,0.5647884823401953,0.574867539756536,0.3713709062423897,0.5594464709988743,0.4681766919195582,0.4751027167022439,0.4034362774974611,0.6012706557135973,0.49460098943538805,0.4329910403283348,0.49690244838386577,0.47309376745297355,0.3928530147981063,0.4161823732751413,0.3970648596803073,0.4190588334986154,0.4148487588227726,0.6368296628106257,0.4124287314633962,0.5044261286568654,0.46771604958879975,0.48015716920978585,0.5674418087791714,0.33576421542880036,0.552813471498842,0.531425974919122,0.4855835096953534,0.3846481220765685,0.4432384189231963,0.5711625746382487,0.4187402869148585,0.5471598077170695,0.3663858908483209,0.4951603582235932,0.3903000958220184,0.44139823774852416,0.29721629603520205,0.487033536903268,0.4691563738936221,0.5342482296069833,0.4648948225876322,0.4173481833416364,0.5710926914546766,0.4320709521182637,0.48930315580720785,0.38118904705270323,0.46436443571255065,0.5950694346415838,0.540509686718471,0.5354056466281517,0.4987732099742681,0.4548617414277828,0.5992379595129161,0.5399152546583039,0.47830750825788537,0.3377427750927588,0.5948409925505119,0.4137540330020043,0.4362210949956728,0.5069400931974334,0.4603551977238101,0.537622807367825,0.44842352002824315,0.5181488312946401,0.45230881692045133,0.5359038191666476,0.47208210880496876,0.5900286768185012,0.6091947761619606,0.44881621650613895,0.571550184884196,0.3808226207401025,0.4786985860423544,0.6102408566055085,0.34701548012831634,1.6666666666666667
34,0.45471349938498573,0.49697761251182254,0.49099557280494655,0.3782869499498529,0.6122856003273188,0.45873868258284173,0.4491320652418805,0.4529742492751696,0.5592439048470967,0.5661647010489351,0.3835237078071907,0.5613951702736564,0.4566150980227919,0.45656194017343993,0.3776002179383909,0.4284045178256307,0.44248130982141864,0.49705792737100857,0.4959612938305331,0.5139996538674673,0.48849535179291703,0.46532535588908874,0.46515270976787065,0.6291554617786799,0.5704027569398056,0.5308501030340704,0.548778344877921,0.34807468725954166,0.532666315518404,0.44570271673482537,0.4529945348353997,0.3828848944369071,0.5697796773965039,0.47229709746226334,0.41222245855414624,0.4727367634859172,0.4492816642510562,0.37221406165517523,0.38921518368317476,0.3730799889997855,0.398607406049862,0.3951215087562832,0.6112190130697883,0.38207009721209095,0.4821165883405693,0.4440147784625934,0.4534469387425024,0.5370584216608224,0.3133947881099667,0.5261605639705602,0.5039052409659973,0.4648782971434814,0.36004958850569896,0.4148371375647282,0.5495106913908473,0.3935934881215905,0.5196845575565812,0.3432069373426057,0.47043278577983566,0.36614258313640197,0.4241986819433698,0.27177294233161003,0.4645746412748769,0.4521232208784445,0.5086694650738223,0.44016180026067636,0.3972324970709541,0.546395761297728,0.4137782992580027,0.46698594240096086,0.3572460115369786,0.4414176078884131,0.5748674730777472,0.5154617158990538,0.5095617804547111,0.47353216689038935,0.4289962990690542,0.5796000624055696,0.5183039553355389,0.4587031463659853,0.3157378016028975,0.5660969888023103,0.395935202182309,0.41183404992306255,0.48251156746392776,0.42779693483581926,0.5103334675601592,0.4261208763076559,0.4972892153420909,0.41996137451679444,0.5166796469460837,0.4505774352798981,0.5574650038754796,0.5809859406996108,0.4259837150876058,0.5447952868431712,0.36055543107389976,0.4544583779328608,0.5866301137964285,0.3180307612928862,1.7171717171717171
35,0.4276913130818202,0.47783109089933185,0.46234492447951564,0.3575865521672891,0.5862743919676833,0.4363232285003071,0.42486776835998113,0.42999622287441225,0.5372007776569687,0.5416943962397963,0.3621743514211322,0.5227440813896782,0.432459730670634,0.432116085516715,0.35433034530846663,0.41215491976606866,0.41301723783775923,0.4717943497629882,0.47476306305975613,0.4864081960539861,0.4591126832513485,0.4447068058924215,0.4442347415839723,0.5996739070062812,0.5354550820138999,0.49621950498694856,0.5254163777611,0.3261366252637208,0.5076307708091577,0.42399551948977193,0.43686893295490337,0.3639707882680252,0.5417663692227077,0.44863221095395267,0.39438053076579266,0.44920666701204504,0.4259846629291928,0.3522906020539175,0.36504692268553907,0.3496758707083296,0.3781519348662904,0.3750685367473198,0.5854284629131694,0.3544234409844459,0.4585610362235637,0.4224221480532905,0.42925305132334907,0.5066753287632053,0.29168890408803066,0.4984831642314489,0.47829217852490924,0.44497351916770544,0.3368304521402311,0.38629831134767173,0.5279733719874365,0.3679355134266347,0.49603453499817884,0.3234436029317808,0.44499007409392644,0.34280420174179327,0.4046490207044172,0.24729310368872556,0.44349287492984735,0.43493595070315294,0.48413361252426684,0.41649986164540287,0.37539561588248077,0.5219388591241103,0.3942002975502712,0.44351995804514405,0.33525674490112495,0.41532328868014373,0.5536338782378651,0.4902357292299914,0.4876708590301655,0.44962002946362134,0.403614532446841,0.5626531578795694,0.4932014173707124,0.4379586335047146,0.29363473907091125,0.5379120801158427,0.37870594716180617,0.3855825612512449,0.45859133446095435,0.39590863831186873,0.48249601367649125,0.4056382170444337,0.47560114975706064,0.38866044850689835,0.49593381092924166,0.430232264033525,0.5254170902366054,0.5528232539056162,0.40320648076808824,0.5192777152582196,0.34180095139178024,0.43117116588573795,0.5634260212670426,0.2950554439640561,1.7676767676767677
36,0.3982986088142415,0.4575658023853698,0.43584275192405764,0.33657101242170306,0.5583842466131221,0.41452221613210294,0.40134991206814785,0.4088142918960998,0.517508400724705,0.5156998327581578,0.341474225078162,0.48616129333422753,0.4081636612180157,0.4096402645593023,0.3330185822783009,0.3956397667370559,0.38577222665531324,0.44932086066738436,0.45643693992027573,0.4605433685685491,0.42855657433813726,0.42312989893531067,0.4264092439599703,0.5699462067922316,0.5013114642651203,0.46131817680162374,0.5015908888597183,0.3051958879304499,0.4812938611105305,0.40183640161751666,0.41882616849118204,0.34471713042132546,0.512645412101446,0.42656189202632594,0.37421543951568725,0.4272484070853158,0.4044292251617361,0.33397581805914967,0.34001599702327134,0.32815092293346243,0.35722482331096794,0.3573000019090046,0.5601658485382139,0.32560022648254966,0.43822100713040685,0.4021119743012763,0.4030652271630706,0.4767189606233899,0.2705950753797889,0.4734257870668393,0.45234560699308257,0.4248649742950113,0.3136490479787934,0.36024021897566216,0.5064532631515394,0.34455294128641895,0.4719466237129616,0.3016147718286022,0.42241863499836413,0.3194586736005677,0.38559744204388263,0.22428294101498308,0.42356824418163636,0.41915140000387824,0.4585312261520894,0.39302462880623235,0.35579479354753646,0.49891009653426915,0.3775232885169363,0.42290519189813247,0.31395352976159707,0.39255144043531237,0.5331881011954298,0.46545083372188695,0.46482500441980384,0.42547393786225807,0.3770609158425267,0.5421913477293645,0.4722748779191026,0.418649738229732,0.2740570107051889,0.5096449186308788,0.3626416618052786,0.3612305610129424,0.4346563775129848,0.36502131127802223,0.4568630398175327,0.38572670085935523,0.45569763459887586,0.3600366172872438,0.476889557436994,0.4082253251645161,0.49288757796832033,0.5257359565287597,0.3790955979418426,0.4944616112036139,0.32082143450365885,0.40844598671623045,0.5402975636080146,0.26864529417868543,1.8181818181818181
37,0.3714517309593114,0.44116425578588847,0.40981472031382277,0.3172709388021359,0.5342176456078273,0.39383714907355094,0.37851617962278306,0.3857814711166495,0.4972487280397913,0.49035038639500755,0.32254349041192876,0.4508066075628466,0.3839975975357203,0.38683648854030667,0.3110871487910517,0.38028571195939526,0.35711089312338995,0.4258471272076066,0.43550362636394413,0.434631993611864,0.4006737490973471,0.4025961445553749,0.40590886097098705,0.5437109521819101,0.4668234043432251,0.4278408464599876,0.4760883592016452,0.28472247314851445,0.4548963191184644,0.3817514030608804,0.40184214914620525,0.325881948219795,0.48405326022827044,0.404013319198959,0.35654815426899633,0.40513354380007205,0.38182173816840653,0.3161527874448184,0.31751149203898044,0.3071196641594061,0.33817095134750214,0.34116124716902674,0.5352424868860893,0.2983064157572929,0.4158126977196499,0.38057170337915674,0.37877181166016105,0.4488907191407344,0.2527074150105544,0.4474206466840702,0.4267649223825028,0.40580720493835476,0.29320976026038936,0.33482134624857085,0.48765335796849124,0.3217157362110478,0.4497972082431345,0.2827067579841194,0.3997702269128552,0.3003380821203854,0.3688298257918741,0.20208396008610757,0.4028361927774305,0.40382664136608376,0.4354876328070419,0.3714144435753478,0.336506281725307,0.47658970570755677,0.36085075291093527,0.4005133045662527,0.293363631379118,0.3700439175582845,0.5150215004204035,0.4408846522671498,0.4432691553961749,0.4024005001674265,0.35394435389627915,0.5227189168512509,0.4500027776995483,0.39973681693797103,0.2543452250716618,0.4839178347699596,0.3468265063812726,0.3397423734454055,0.4108368912261751,0.3363161049277469,0.42958178364810023,0.3675602588871204,0.4352706428866512,0.33167437065879474,0.4579544436193189,0.3872883771297272,0.46153601625201623,0.4984653651795154,0.35843207908899316,0.46828479960711006,0.30355274244395153,0.3885966614451387,0.518381124070669,0.24617312600005678,1.8686868686868687
38,0.34368239645873205,0.42092481096291146,0.38313995984616595,0.29759207225738227,0.5092270065806563,0.37418699227175845,0.35812789662513284,0.36581656527983886,0.4770971956671857,0.4664815002303886,0.30320562988638355,0.41501657202816145,0.3629222473742731,0.3666294239011324,0.2903240886113652,0.36353589423556176,0.3309183724651863,0.4036637892283412,0.4186670512976161,0.41132505568819544,0.37215330934750107,0.38513395588805444,0.38907543489899793,0.5148319773001195,0.4337949114121954,0.3946987893013275,0.4537545653001116,0.26494747387991946,0.4303372527336341,0.3628391154382491,0.38684002915625215,0.30781393965934395,0.4552578864929325,0.38200078628063805,0.33895927290266736,0.3833280294651626,0.36037874018305155,0.29770463041196554,0.2955353208231849,0.288105634627766,0.317865901547136,0.32335132916443876,0.5100562608429576,0.2751675475022673,0.3942813564180376,0.3624781910701012,0.3562246716148585,0.42031427623604645,0.23381261441618256,0.4232627656606648,0.4035957412577759,0.3885399083363706,0.2726817067604305,0.3072567611420948,0.46627667858370786,0.30084552167911865,0.42717646760809036,0.26457473934373665,0.3759455968244608,0.2772316097079186,0.3512710847596661,0.1796940474750196,0.3844048891096154,0.3877783955284313,0.4123638215581287,0.3509297977778294,0.3193368095967392,0.4526087131492607,0.3437854921678545,0.38000675342274864,0.2745328847047671,0.34867924388069677,0.4960167573973394,0.41801554012126546,0.42193574814325663,0.3783198616990418,0.3305435641362412,0.5031027223728494,0.4287140134694277,0.381752361513094,0.23555633999301603,0.4553467580463298,0.33135852819538186,0.31702617110257897,0.39014824364988376,0.3072261264774499,0.40598674630687054,0.3486474484770114,0.41612468188269464,0.30369553834217916,0.44114193116197303,0.3674719500452644,0.42984272973153126,0.4713045350266719,0.3362867731853764,0.443630009826669,0.2851183350609677,0.3653088053730349,0.49681077119818995,0.22610341018309496,1.9191919191919191
39,0.3178449655327085,0.4023568997227204,0.3594152086271758,0.2801403166207812,0.48511037991297357,0.3538089145503388,0.3352497234702402,0.34775619169494476,0.45847061805731393,0.4408775578184291,0.28435779854233034,0.3800938241053959,0.3398115706300759,0.3458090368121476,0.2714700286839534,0.3494128464122459,0.30548388820880956,0.3820506375613418,0.39744712141426586,0.38807354772744995,0.3459785896162742,0.364830953525756,0.3713095324822487,0.48911024248269874,0.399400149636396,0.36209726813026416,0.4312625905479729,0.24775206819497214,0.40626749466400286,0.34382056324394905,0.3689016014640269,0.29198794968568065,0.426660791502804,0.3603321929133744,0.322352408991277,0.3609919164030548,0.34089110434228925,0.2812389320141608,0.2743838156368975,0.2672541328119688,0.3012341619739058,0.30643032754575905,0.4873937254842054,0.2507185086244291,0.3725039223527966,0.3429958660883955,0.33314792426161777,0.3932417675250604,0.2174173010433451,0.39859610399549456,0.3810494650939433,0.37119510804132727,0.25246922203635264,0.2862104536163689,0.44624377954236527,0.27952998245666344,0.40478055172947436,0.2469883296484904,0.3544495787481699,0.25762144244723034,0.33530221993939424,0.16033194782046903,0.365348244188897,0.3738290722560484,0.38914961373082224,0.3282406546039108,0.30152100353747324,0.4313062079404663,0.32705562486537443,0.36065617210785206,0.25641651229707485,0.3279444386494549,0.4762044702117223,0.39533990801580193,0.4005989121329365,0.35640161666902587,0.30720895588104297,0.48533733506220367,0.4069942299106681,0.3641831718049044,0.21840026700197512,0.4311173913182801,0.3182726601206706,0.2945663645181554,0.36778770206328637,0.2812318637585645,0.381411080891817,0.3324642577544262,0.39787394598187814,0.2788236656164203,0.421893714588444,0.34945537836729473,0.4003056015819787,0.4441425571272115,0.31646054163813786,0.41868665749827894,0.26695269735423804,0.34456335225474527,0.4748740946657112,0.20578374230789798,1.9696969696969697
