0,000869	-0,0122
0,001738	-0,0122
0,002607	-0,0128
0,003476	-0,0113
0,004345	-0,0119
0,005214	-0,0122
0,006083	-0,0113
0,006952	-0,0113
0,007821	-0,0153
0,008690	-0,0095
0,009559	-0,0125
0,010428	-0,0125
0,011297	-0,0128
0,012166	-0,0122
0,013035	-0,0125
0,013904	-0,0116
0,014773	-0,0134
0,015642	-0,0128
0,016511	-0,0134
0,017380	-0,0092
0,018249	-0,0143
0,019118	-0,0134
0,019987	-0,0128
0,020856	-0,0119
0,021725	-0,0128
0,022594	-0,0125
0,023463	-0,0137
0,024332	0,1569
0,025201	0,4535
0,026070	0,7318
0,026939	1,0041
0,027808	1,2168
0,028677	1,3462
0,029546	1,3868
0,030415	1,3294
0,031284	1,1728
0,032153	0,9372
0,033022	0,6409
0,033891	0,3131
0,034760	-0,0198
0,035629	-0,3528
0,036498	-0,6674
0,037367	-0,9220
0,038236	-1,1029
0,039105	-1,1979
0,039974	-1,2073
0,040843	-1,1200
0,041712	-0,9479
0,042581	-0,7022
0,043450	-0,4071
0,044319	-0,0836
0,045188	0,2359
0,046057	0,5524
0,046926	0,8271
0,047795	1,0440
0,048664	1,1780
0,049533	1,2284
0,050402	1,1875
0,051271	1,0639
0,052140	0,8631
0,053009	0,5951
0,053878	0,2826
0,054747	-0,0363
0,055616	-0,3635
0,056485	-0,6717
0,057354	-0,9183
0,058223	-1,0901
0,059092	-1,1686
0,059961	-1,1676
0,060830	-1,0819
0,061699	-0,9165
0,062568	-0,6742
0,063437	-0,3745
0,064306	-0,0443
0,065175	0,2805
0,066044	0,5866
0,066913	0,8707
0,067782	1,0804
0,068651	1,2149
0,069520	1,2571
0,070389	1,2131
0,071258	1,0770
0,072127	0,8597
0,072996	0,5759
0,073865	0,2582
0,074734	-0,0693
0,075603	-0,3900
0,076472	-0,6903
0,077341	-0,9403
0,078210	-1,1164
0,079079	-1,2064
0,079948	-1,2052
0,080817	-1,1121
0,081686	-0,9320
0,082555	-0,6821
0,083424	-0,3830
0,084293	-0,0540
0,085162	0,2707
0,086031	0,5881
0,086900	0,8661
0,087769	1,0816
0,088638	1,2055
0,089507	1,2427
0,090376	1,1972
0,091245	1,0660
0,092114	0,8579
0,092983	0,5799
0,093852	0,2631
0,094721	-0,0671
0,095590	-0,3842
0,096459	-0,6873
0,097328	-0,9336
0,098197	-1,0996
0,099066	-1,1786
0,099935	-1,1856
0,100804	-1,0978
0,101673	-0,9217
0,102542	-0,6687
0,103411	-0,3693
0,104280	-0,0436
0,105149	0,2783
0,106018	0,5911
0,106887	0,8798
0,107756	1,0883
0,108625	1,2165
0,109494	1,2561
0,110363	1,2085
0,111232	1,0761
0,112101	0,8701
0,112970	0,5927
0,113839	0,2765
0,114708	-0,0525
0,115577	-0,3732
0,116446	-0,6735
0,117315	-0,9159
0,118184	-1,0862
0,119053	-1,1676
0,119922	-1,1747
0,120791	-1,0843
0,121660	-0,9073
0,122529	-0,6589
0,123398	-0,3626
0,124267	-0,0394
0,125136	0,2838
0,126005	0,5966
0,126874	0,8771
0,127743	1,0858
0,128612	1,2128
0,129481	1,2574
0,130350	1,2110
0,131219	1,0788
0,132088	0,8658
0,132957	0,5835
0,133826	0,2643
0,134695	-0,0577
0,135564	-0,3742
0,136433	-0,6726
0,137302	-0,9210
0,138171	-1,0953
0,139040	-1,1786
0,139909	-1,1792
0,140778	-1,0831
0,141647	-0,9064
0,142516	-0,6626
0,143385	-0,3720
0,144254	-0,0433
0,145123	0,2823
0,145992	0,5942
0,146861	0,8710
0,147730	1,0831
0,148599	1,2107
0,149468	1,2497
0,150337	1,2027
0,151206	1,0645
0,152075	0,8499
0,152944	0,5741
0,153813	0,2615
0,154682	-0,0641
0,155551	-0,3879
0,156420	-0,6943
0,157289	-0,9427
0,158158	-1,1127
0,159027	-1,1939
0,159896	-1,1985
0,160765	-1,1148
0,161634	-0,9485
0,162503	-0,7019
0,163372	-0,4028
0,164241	-0,0784
0,165110	0,2356
0,165979	0,5451
0,166848	0,8216
0,167717	1,0285
0,168586	1,1625
0,169455	1,2030
0,170324	1,1539
0,171193	1,0260
0,172062	0,8267
0,172931	0,5570
0,173800	0,2438
0,174669	-0,0754
0,175538	-0,3864
0,176407	-0,6809
0,177276	-0,9214
0,178145	-1,0947
0,179014	-1,1808
0,179883	-1,1811
0,180752	-1,0895
